划	I
区	E
西	B
部	E
的	S
梅	B
岭	I
村	E
—	B
九	I
溪	I
一	I
带	E
。	S


在	S
本	S
规	B
划	I
区	E
内	S
出	B
露	E
面	B
积	E
2	B
.	I
7	I
8	I
k	I
m	I
2	E
，	S
约	S
占	S
规	B
划	I
区	E
总	B
面	I
积	E
的	S
0	B
.	I
0	I
2	I
％	E
。	S


其	S
岩	B
石	I
类	I
型	E
为	S
中	B
细	I
粒	I
二	I
长	I
黑	I
云	I
花	I
岗	I
岩	E
，	S
呈	S
岩	B
瘤	I
状	E
产	B
出	E
，	S
椭	B
形	I
态	E
不	B
规	I
则	E
。	S


雷	B
公	I
尖	I
岩	I
体	E
岩	B
性	E
为	S
中	B
细	I
粒	I
黑	I
云	I
母	I
二	I
长	I
花	I
岗	I
岩	E
，	S
岩	B
石	E
呈	S
灰	B
白	I
色	E
，	S
风	B
化	E
后	S
浅	B
红	I
色	E
，	S
中	B
细	I
粒	I
结	I
构	E
，	S
块	B
状	I
构	I
造	E
。	S


其	S
中	S
斜	B
长	I
石	E
为	S
他	B
形	I
晶	E
或	S
半	B
自	I
行	I
板	I
状	E
，	S
具	S
泥	B
化	E
、	S
绢	B
云	I
母	I
化	E
、	S
黝	B
帘	I
石	I
化	E
、	S
A	B
n	I
=	I
4	E
。	S


粒	B
径	E
1	B
.	I
2	I
～	I
2	I
.	I
3	I
m	I
m	E
。	S


钾	B
长	I
石	E
为	S
它	B
形	I
粒	I
状	E
，	S
属	S
条	B
纹	I
长	I
石	E
，	S
粒	B
径	E
1	B
.	I
7	I
～	I
3	I
.	I
0	I
m	I
m	E
。	S


石	B
英	E
呈	S
它	B
形	I
粒	I
状	E
，	S
波	B
状	I
消	I
光	E
普	B
遍	E
，	S
具	S
重	B
结	I
晶	I
现	I
象	E
，	S
粒	B
径	E
2	B
.	I
4	I
～	I
3	I
.	I
2	I
m	I
m	E
。	S


黑	B
云	I
母	E
呈	S
片	B
状	E
，	S
具	S
绿	B
泥	I
石	I
化	E
，	S
白	B
云	I
母	E
多	S
充	B
填	E
于	S
岩	B
石	I
裂	I
隙	E
中	S
。	S


2	S
、	S
似	B
斑	I
状	I
黑	I
母	I
二	I
长	I
花	I
岗	I
岩	E
(	S
η	B
γ	I
J	I
2	I
1	I
-	I
2	E
)	S
二	B
长	I
花	I
岗	I
岩	E
主	B
要	E
小	B
沙	I
田	E
(	S
小	B
沙	I
田	I
地	I
名	E
，	S
位	B
于	E
向	B
坊	I
幅	I
内	E
)	S
岩	B
体	E
组	B
成	E
。	S


出	B
露	E
于	S
规	B
划	I
区	E
西	B
部	E
的	S
梅	B
岭	I
村	E
—	B
九	I
溪	I
一	I
带	E
。	S


在	S
本	S
规	B
划	I
区	E
内	S
出	B
露	E
面	B
积	E
0	B
.	I
1	I
2	I
k	I
m	I
2	E
，	S
约	S
占	S
规	B
划	I
区	E
总	B
面	I
积	E
的	S
0	B
.	I
0	I
2	I
％	E
。	S


其	S
岩	B
石	I
类	I
型	E
为	S
中	B
细	I
粒	I
似	I
斑	I
状	I
黑	I
云	I
花	I
岗	I
岩	E
，	S
呈	S
岩	B
瘤	I
状	E
产	B
出	E
，	S
椭	B
圆	I
长	I
轴	E
多	S
为	S
北	B
东	I
向	E
。	S


该	S
岩	B
体	E
侵	B
入	I
九	I
岭	I
花	I
岗	I
岩	I
岩	I
类	I
—	I
牛	I
岭	I
岩	I
体	E
(	S
γ	B
δ	I
P	I
t	I
3	I
1	I
b	I
～	I
2	E
)	S
，	S
超	B
动	I
侵	I
入	I
接	I
触	I
关	I
系	E
十	B
分	E
清	B
楚	E
，	S
接	B
触	I
面	E
均	S
外	B
倾	E
，	S
倾	B
角	E
7	B
0	I
～	I
8	I
0	I
°	E
。	S


接	B
触	I
界	I
面	E
内	B
侧	E
普	B
遍	E
见	S
有	S
十	B
至	I
几	I
十	I
厘	I
米	E
宽	S
的	S
细	B
粒	I
边	E
，	S
接	B
触	I
带	E
内	S
长	S
见	S
九	B
岭	I
花	I
岗	I
岩	I
类	I
—	I
中	I
细	I
粒	I
含	I
斑	I
黑	I
云	I
母	I
花	I
岗	I
闪	I
长	I
岩	E
(	S
γ	B
δ	I
P	I
t	I
3	I
1	I
b	I
～	I
2	E
)	S
的	S
捕	B
虏	I
体	E
。	S


小	B
沙	I
田	I
岩	I
体	E
岩	B
性	E
为	S
中	B
细	I
粒	I
似	I
斑	I
状	I
黑	I
云	I
花	I
岗	I
闪	I
长	I
岩	E
，	S
岩	B
石	E
呈	S
浅	B
灰	I
色	E
，	S
风	B
化	E
后	S
呈	S
灰	B
褐	I
色	E
，	S
中	B
细	I
粒	I
似	I
斑	I
状	I
结	I
构	E
，	S
块	B
状	I
构	I
造	E
。	S


斑	B
晶	E
含	B
量	E
1	B
0	I
～	I
2	I
0	I
%	E
，	S
为	S
钾	B
长	I
石	E
和	S
斜	B
长	I
石	E
，	S
大	B
小	E
一	B
般	E
在	S
4	B
.	I
9	I
×	I
2	I
.	I
5	I
～	I
7	I
×	I
4	I
m	I
m	E
，	S
钾	B
长	I
石	I
斑	I
晶	E
为	S
板	B
状	E
，	S
其	B
中	E
嵌	B
生	E
了	S
斜	B
长	I
石	I
条	I
纹	E
；	S
斜	B
长	I
石	I
斑	I
晶	E
半	B
自	I
形	I
板	I
状	E
，	S
边	B
缘	E
具	S
净	B
边	E
，	S
内	B
部	E
见	S
有	S
基	B
质	I
成	I
份	E
的	S
包	B
体	E
，	S
A	B
n	I
=	I
9	E
，	S
属	S
钠	B
长	I
石	E
。	S


基	B
质	E
由	S
石	B
英	E
、	S
长	B
石	E
、	S
黑	B
云	I
母	E
组	B
成	E
，	S
粒	B
径	E
1	B
～	I
1	I
.	I
5	I
m	I
m	E
，	S
石	B
英	E
呈	S
它	B
形	I
粒	I
状	E
，	S
具	S
波	B
状	I
消	I
光	E
。	S


副	B
矿	I
物	E
以	S
磁	B
铁	I
矿	E
、	S
独	B
居	I
石	E
为	B
主	E
。	S


3	S
、	S
细	B
粒	I
白	I
云	I
母	I
二	I
长	I
花	I
岗	I
岩	E
(	S
η	B
γ	I
J	I
2	I
1	I
-	I
1	E
)	S
细	B
粒	I
白	I
云	I
母	I
二	I
长	I
花	I
岗	I
岩	E
主	B
要	E
大	B
沙	I
田	E
(	S
大	B
沙	I
田	I
地	I
名	E
，	S
位	B
于	E
向	B
坊	I
幅	E
内	S
)	S
岩	B
体	E
组	B
成	E
。	S


出	B
露	E
于	S
规	B
划	I
区	E
西	B
部	E
的	S
梅	B
岭	I
村	E
—	B
九	I
溪	I
一	I
带	E
。	S


在	S
本	S
规	B
划	I
区	E
内	S
出	B
露	E
面	B
积	E
1	B
0	I
.	I
0	I
2	I
k	I
m	I
2	E
，	S
约	S
占	S
规	B
划	I
区	E
总	B
面	I
积	E
的	S
0	B
.	I
7	I
2	I
％	E
。	S


其	S
岩	B
石	I
类	I
型	E
为	S
中	B
细	I
粒	I
白	I
云	I
母	I
二	I
长	I
黑	I
云	I
花	I
岗	I
岩	E
，	S
它	S
呈	S
不	B
规	I
则	I
长	I
条	I
状	E
呈	S
北	B
东	I
向	E
分	B
布	E
，	S
与	S
北	B
东	I
向	I
断	I
裂	E
走	B
向	E
基	B
本	E
一	B
致	E
。	S


侵	B
入	E
小	B
沙	I
田	I
岩	I
体	E
，	S
见	S
有	S
非	B
常	E
窄	S
的	S
冷	B
凝	I
边	E
。	S


大	B
沙	I
田	I
岩	I
体	E
岩	B
性	E
为	S
中	B
细	I
粒	I
白	I
云	I
母	I
二	I
长	I
花	I
岗	I
岩	E
，	S
岩	B
石	E
呈	S
灰	B
白	I
色	E
，	S
细	B
粒	I
结	I
构	E
，	S
块	B
状	I
构	I
造	E
。	S


矿	B
物	I
粒	I
径	E
1	B
～	I
2	I
m	I
m	E
，	S
其	B
中	E
的	S
斜	B
长	I
石	E
为	S
半	B
自	I
行	I
板	I
状	E
，	S
具	S
泥	B
化	E
和	S
绢	B
云	I
母	I
化	E
，	S
A	B
n	I
=	I
6	E
，	S
属	S
钠	B
长	I
石	E
。	S


钾	B
长	I
石	E
为	S
它	B
形	I
粒	I
状	E
，	S
属	S
条	B
纹	I
长	I
石	E
，	S
白	B
云	I
母	E
呈	S
片	B
状	E
。	S


三	S
、	S
白	B
垩	I
纪	I
早	I
世	I
团	I
山	I
花	I
岗	I
岩	I
类	E
。	S


出	B
露	E
于	S
规	B
划	I
区	E
梅	B
岭	I
村	E
以	B
西	E
一	B
带	E
。	S


在	S
本	S
规	B
划	I
区	E
内	S
出	B
露	E
面	B
积	E
0	B
.	I
2	I
2	I
k	I
m	I
2	E
，	S
约	S
占	S
规	B
划	I
区	E
总	B
面	I
积	E
的	S
0	B
.	I
0	I
5	I
％	E
。	S


超	B
动	I
侵	I
入	E
于	S
小	B
沙	I
田	I
岩	I
体	E
中	S
，	S
接	B
触	I
界	I
线	E
清	B
楚	E
，	S
接	B
触	I
界	I
面	E
较	S
规	B
则	E
，	S
接	B
触	I
面	E
内	B
侧	E
见	S
宽	B
约	I
2	I
0	I
c	I
m	E
的	S
细	B
粒	I
化	I
带	E
；	S
接	B
触	I
面	E
外	B
侧	E
见	S
钾	B
长	I
石	I
斑	I
晶	E
略	S
具	S
定	B
向	I
性	E
，	S
其	S
排	B
列	E
方	B
向	E
与	S
接	B
触	I
面	E
呈	S
小	B
角	I
度	E
相	B
交	E
。	S


团	B
山	I
岩	I
体	E
岩	B
性	E
为	S
中	B
细	I
粒	I
似	I
斑	I
状	I
钾	I
长	I
石	I
花	I
岗	I
岩	E
，	S
岩	B
石	E
为	S
浅	B
肉	I
红	I
色	E
，	S
似	B
斑	I
状	I
结	I
构	E
，	S
块	B
状	I
构	I
造	E
，	S
斑	B
晶	E
含	B
量	E
5	B
%	E
，	S
为	S
钾	B
长	I
石	E
，	S
大	B
小	E
6	B
.	I
5	I
×	I
3	I
m	I
m	E
。	S


基	B
质	E
中	S
石	B
英	I
3	I
0	I
%	I
±	E
，	S
钾	B
长	I
石	E
5	B
5	I
%	I
±	E
，	S
斜	B
长	I
石	E
1	B
5	I
%	I
±	E
，	S
白	B
云	I
母	I
微	I
量	E
，	S
粒	B
径	E
1	B
～	I
2	I
.	I
5	I
m	I
m	E
，	S
基	B
质	E
中	S
钾	B
长	I
石	E
为	S
条	B
纹	I
长	I
石	E
。	S


斜	B
长	I
石	I
具	I
绢	I
云	I
母	I
化	E
。	S


副	B
矿	I
物	E
为	S
独	B
居	I
石	E
、	S
磷	B
钇	I
矿	E
、	S
磁	B
铁	I
矿	E
。	S


四	S
、	S
基	B
性	I
～	I
超	I
基	I
性	I
岩	I
类	E
。	S


基	B
性	I
～	I
超	I
基	I
性	I
岩	E
分	B
布	E
于	S
南	B
昌	I
市	I
区	E
北	B
侧	E
的	S
乌	B
沙	I
脑	E
及	S
乐	B
化	E
等	S
地	S
。	S


沿	S
区	B
域	I
性	E
北	B
东	I
向	E
断	B
裂	I
带	E
呈	S
岩	B
墙	I
状	E
侵	B
入	E
。	S


围	B
岩	E
为	S
青	B
白	I
口	I
纪	E
牛	B
头	I
岭	I
组	E
。	S


蚀	B
变	E
微	B
弱	E
，	S
仅	S
见	S
有	S
绿	B
泥	I
石	I
化	E
和	S
绢	B
云	I
母	I
化	E
。	S


现	S
将	S
乌	B
沙	I
脑	E
和	S
乐	B
化	E
两	B
个	E
主	B
要	E
岩	B
体	E
的	S
基	B
本	E
特	B
征	E
，	S
分	B
别	E
叙	B
述	E
如	S
下	S
：	S
1	S
、	S
马	B
石	I
垴	I
辉	I
长	I
岩	E
(	S
ν	S
)	S
位	B
于	E
新	B
建	I
县	E
北	B
西	E
5	B
k	I
m	E
之	S
马	B
石	I
垴	E
。	S


呈	S
岩	B
墙	I
状	E
沿	S
断	B
裂	E
侵	B
入	E
，	S
岩	B
墙	I
总	E
的	S
倾	B
向	E
北	B
西	E
，	S
接	B
触	I
面	E
倾	B
角	E
8	B
0	I
°	I
左	I
右	E
，	S
主	B
要	E
岩	B
性	E
为	S
辉	B
长	I
岩	E
，	S
部	B
分	E
为	S
角	B
闪	I
辉	I
长	I
岩	E
.	S
矿	B
物	I
成	I
分	E
(	S
％	S
)	S
：	S
基	B
性	I
斜	I
长	I
石	E
5	B
0	I
～	I
7	I
0	E
，	S
角	B
闪	I
石	E
1	B
5	I
～	I
4	I
5	E
。	S


榍	B
石	E
4	B
～	I
5	E
，	S
磁	B
黄	I
铁	I
矿	E
0	B
～	I
1	E
，	S
石	B
英	E
少	B
量	E
，	S
磁	B
铁	I
矿	E
、	S
钛	B
铁	I
矿	E
少	B
量	E
。	S


岩	B
石	E
呈	S
灰	B
绿	I
～	I
果	I
绿	I
色	E
，	S
具	S
辉	B
长	I
～	I
嵌	I
晶	E
含	B
长	I
结	I
构	E
或	S
残	B
余	I
辉	I
长	I
结	I
构	E
及	S
粒	B
柱	I
状	I
变	I
晶	I
结	I
构	E
，	S
块	B
状	I
构	I
造	E
。	S


大	B
都	E
遭	B
受	E
不	B
同	E
程	B
度	E
的	S
钠	B
长	I
石	I
化	E
，	S
绿	B
帘	I
石	I
化	E
或	S
阳	B
起	I
石	I
化	E
。	S


该	S
辉	B
长	I
岩	I
体	E
节	B
理	E
较	S
少	S
，	S
块	B
度	E
较	S
大	S
，	S
成	B
荒	I
率	E
较	S
高	S
，	S
是	S
良	B
好	E
的	S
饰	B
面	I
石	I
料	E
。	S


2	S
、	S
乐	B
化	I
辉	I
长	I
辉	I
绿	I
(	I
玢	I
)	I
岩	E
(	S
σ	B
β	I
μ	I
k	I
1	E
)	S
位	B
于	E
新	B
建	I
县	E
北	B
北	E
东	B
1	I
6	I
k	I
m	E
之	S
乐	B
化	I
-	I
李	I
家	I
边	I
一	I
带	E
，	S
沿	S
北	B
东	I
向	E
断	B
裂	I
带	E
呈	S
岩	B
墙	I
状	I
断	I
续	E
出	B
露	E
，	S
长	B
约	E
7	B
k	I
m	E
，	S
宽	B
约	E
2	B
0	I
0	I
～	I
4	I
0	I
0	I
m	E
不	B
等	E
。	S


岩	B
体	E
边	B
缘	E
矿	B
物	I
颗	I
粒	E
相	B
对	E
较	S
细	S
、	S
颜	B
色	E
较	S
深	S
，	S
斜	B
长	I
石	I
斑	I
晶	E
含	B
量	E
较	S
少	S
(	S
一	B
般	E
约	S
5	B
～	I
1	I
0	I
％	E
)	S
，	S
出	B
露	E
宽	B
约	E
数	B
米	E
，	S
局	B
部	E
达	S
十	B
余	I
米	E
；	S
往	B
内	I
部	E
矿	B
物	I
颗	I
粒	E
相	B
对	E
变	B
粗	E
，	S
以	S
细	B
～	I
中	I
细	I
粒	I
结	I
构	E
为	B
主	E
，	S
斜	B
长	I
石	I
斑	I
晶	E
较	S
多	S
，	S
一	B
般	E
为	S
1	B
0	I
％	E
左	B
右	E
，	S
局	B
部	E
可	S
增	S
至	S
2	B
5	I
％	E
左	B
右	E
。	S


图	B
3	I
-	I
8	I
D	I
1	I
9	I
1	I
0	I
2	I
6	I
-	I
Z	I
P	I
1	I
辉	I
长	I
辉	I
绿	I
(	E
玢	B
)	I
岩	E
图	B
3	I
-	I
9	I
D	I
1	I
9	I
1	I
0	I
2	I
4	I
-	I
Z	I
P	I
1	I
块	I
状	I
辉	I
长	I
辉	I
绿	I
(	E
玢	B
)	I
岩	E
。	S


镜	B
头	I
方	I
向	E
2	B
2	I
0	I
°	E
镜	B
头	I
方	I
向	E
2	B
2	I
0	I
°	E
岩	B
石	I
矿	I
物	E
以	S
斜	B
长	I
石	E
及	S
辉	B
石	E
为	B
主	E
，	S
其	B
中	E
斜	B
长	I
石	E
(	S
A	B
n	I
5	I
2	I
～	I
5	I
3	E
)	S
约	S
5	B
0	I
～	I
6	I
0	I
％	E
，	S
辉	B
石	E
约	S
4	B
0	I
～	I
5	I
0	I
％	E
。	S


副	B
矿	I
物	E
主	B
要	E
为	S
钛	B
铁	I
矿	E
及	S
白	B
钛	I
矿	E
。	S


具	S
辉	B
长	I
辉	I
绿	I
结	I
构	E
和	S
块	B
状	I
构	I
造	E
。	S


长	B
石	E
多	S
已	S
蚀	B
变	E
为	S
绿	B
帘	I
石	E
、	S
黝	B
帘	I
石	E
、	S
葡	B
萄	I
石	E
，	S
辉	B
石	E
几	B
乎	E
全	B
部	E
已	S
纤	B
闪	I
石	I
化	E
。	S


五	S
、	S
脉	B
岩	I
类	E
。	S


工	B
作	I
区	I
脉	I
岩	E
较	B
为	E
发	B
育	E
，	S
多	S
以	S
酸	B
性	I
花	I
岗	I
岩	I
脉	E
为	B
主	E
，	S
出	B
露	E
面	B
积	E
约	S
3	B
.	I
5	I
2	I
k	I
m	I
2	E
，	S
占	S
工	B
作	I
区	E
总	B
面	I
积	E
的	S
0	B
.	I
2	I
9	I
%	E
，	S
占	S
全	B
区	E
岩	B
浆	I
岩	E
面	B
积	E
的	S
0	B
.	I
9	I
8	I
%	E
。	S


区	B
内	E
岩	B
脉	E
按	S
侵	B
入	I
机	I
制	E
可	S
分	S
与	S
构	B
造	I
有	I
关	E
和	S
岩	B
浆	I
侵	I
位	E
有	B
关	E
两	B
大	I
类	E
，	S
构	B
造	I
有	I
关	E
细	B
分	E
为	S
褶	B
皱	I
构	I
造	E
、	S
断	B
裂	I
构	I
造	E
；	S
与	S
岩	B
浆	I
侵	I
位	E
有	B
关	E
可	S
细	B
分	E
早	B
期	I
诱	I
导	I
性	I
岩	I
脉	E
和	S
后	B
期	I
继	I
承	I
性	I
岩	I
脉	E
。	S


岩	B
性	E
多	S
以	S
中	B
基	I
性	E
的	S
辉	B
长	I
辉	I
绿	I
岩	E
、	S
闪	B
长	I
玢	I
岩	I
脉	E
和	S
石	B
英	I
脉	E
为	B
主	E
。	S


2	S
、	S
岩	B
浆	I
侵	I
位	E
有	B
关	E
