鼎	B
盛	E
时	B
期	E
的	S
产	B
物	E
，	S
是	S
莱	B
阳	I
群	E
的	S
代	B
表	I
层	B
位	E
。	S

莱	B
阳	I
市	I
龙	I
旺	I
庄	I
镇	I
-	I
万	I
第	I
镇	E
一	B
带	E
，	S
八	B
亩	I
地	I
组	E
整	B
合	E
于	S
后	B
夼	I
组	E
之	B
上	E
或	S
角	B
度	E
不	S
整	B
合	E
于	S
莱	B
阳	I
群	I
曲	I
格	I
庄	I
组	E
之	B
上	E
，	S
与	S
石	B
前	I
庄	I
组	I
整	B
合	I
接	I
触	E
或	S
与	S
王	B
氏	I
群	I
林	I
家	I
庄	I
组	I
不	I
整	I
合	I
接	I
触	E
，	S
厚	B
度	E
2	B
7	I
6	I
.	I
8	I
8	I
m	E
；	S
岩	B
性	E
主	B
要	E
为	S
安	B
山	I
岩	E
、	S
玄	B
武	I
岩	E
、	S
玄	B
武	I
安	I
山	I
岩	E
、	S
安	B
山	I
质	I
集	I
块	I
角	I
砾	I
岩	E
、	S
凝	B
灰	I
岩	E
等	S
。	S

荆	B
山	I
群	E
变	B
质	I
年	B
龄	E
数	B
值	E
集	B
中	E
于	S
1	B
8	I
0	I
0	I
～	I
2	I
1	I
8	I
2	I
M	I
a	E
间	E
，	S
由	B
此	E
说	B
明	E
荆	B
山	I
群	I
属	S
古	B
元	I
古	I
代	E
。	S

冲	B
积	I
层	E
（	S
Q	B
p	I
a	I
l	E
）	S
分	B
布	E
在	S
西	B
部	E
平	B
原	I
区	E
下	B
部	E
，	S
以	S
太	B
子	I
河	I
扇	E
为	S
主	B
体	E
的	S
冲	B
积	I
扇	E
，	S
堆	B
积	E
于	S
中	B
更	I
新	I
统	E
之	B
上	E
。	S

4	S
.	S
沧	B
口	I
断	I
裂	E
。	S

主	B
要	E
由	B
于	E
在	S
不	B
同	E
方	B
向	E
节	B
理	I
切	B
割	E
下	S
，	S
分	B
割	E
成	S
众	B
多	E
多	B
面	I
体	E
的	S
小	B
块	E
；	S
在	S
温	B
度	E
、	S
水	B
溶	I
液	E
及	S
气	B
体	E
等	S
因	B
素	E
长	S
时	B
间	I
作	B
用	E
下	S
，	S
岩	B
体	E
其	S
棱	B
角	E
逐	B
渐	E
圆	B
化	E
，	S
变	B
成	E
球	B
形	E
或	S
椭	B
球	I
形	E
。	S

石	B
英	E
具	S
拔	B
丝	I
构	I
造	E
和	S
核	B
幔	I
构	I
造	E
。	S

3	S
、	S
细	B
粒	I
白	I
云	I
母	I
二	I
长	I
花	I
岗	I
岩	E
(	S
η	B
γ	I
J	I
2	I
1	I
-	I
1	E
)	S
。	S

呈	S
北	B
东	I
向	E
展	B
布	E
，	S
出	B
露	E
面	B
积	E
6	B
2	I
.	I
0	I
5	I
k	I
m	I
2	E
，	S
占	S
规	B
划	I
区	E
境	B
内	E
规	B
划	I
区	E
的	S
总	S
面	B
积	E
4	B
.	I
4	I
3	I
%	E
。	S

大	B
麻	I
湾	E
附	B
近	E
断	B
裂	E
西	B
盘	I
岩	I
层	E
倾	B
向	E
南	B
南	I
西	E
，	S
东	B
盘	I
岩	I
层	E
倾	B
向	E
西	S
。	S

断	B
层	E
总	B
体	E
走	B
向	E
北	B
北	I
西	E
，	S
据	S
有	B
关	E
物	B
探	I
资	I
料	E
推	B
断	E
，	S
倾	B
向	E
北	B
东	E
，	S
倾	B
角	E
较	B
陡	E
.	S
其	B
中	E
赢	B
上	I
～	I
江	I
西	I
造	I
船	I
厂	E
一	B
带	E
，	S
据	S
遥	B
感	I
影	I
象	I
解	B
译	E
，	S
它	S
主	B
要	E
控	B
制	E
着	S
问	B
流	E
、	S
湖	B
泊	E
的	S
展	B
布	E
，	S
同	B
时	E
在	S
M	B
s	I
s	I
7	I
卫	I
星	I
象	I
片	E
上	S
反	B
映	E
为	S
一	B
条	S
深	B
色	I
赋	I
水	I
带	E
；	S
杨	B
家	I
洲	I
～	I
板	I
溪	E
一	B
带	E
，	S
它	S
明	B
显	E
地	S
控	B
制	E
了	S
三	B
条	S
细	B
小	E
河	B
道	E
的	S
同	B
步	I
直	I
角	I
拐	I
弯	E
；	S
浒	B
南	I
村	I
～	I
蛟	I
溪	I
村	E
。	S

二	B
者	E
均	S
分	B
布	E
于	S
黄	B
岛	I
区	I
黄	I
山	I
镇	E
一	B
带	E
。	S

碎	B
斑	E
含	B
量	E
5	B
5	I
～	I
6	I
5	I
%	E
，	S
主	B
要	E
为	S
斜	B
长	I
石	E
、	S
石	B
英	E
和	S
少	B
量	E
黑	B
云	I
母	E
，	S
呈	S
眼	B
球	I
状	E
，	S
大	B
小	E
0	B
.	I
2	I
×	I
0	I
.	I
4	I
毫	I
米	I
～	I
1	I
×	I
4	I
毫	I
米	E
。	S

断	B
层	E
主	B
体	E
走	B
向	E
4	B
0	I
°	E
左	B
右	E
，	S
局	B
部	E
走	B
向	E
变	B
化	E
于	S
2	B
0	I
～	I
7	I
0	I
°	E
之	B
间	E
，	S
在	S
规	B
划	I
区	E
内	S
延	B
伸	E
长	S
约	S
1	B
0	I
k	I
m	E
。	S

中	B
全	I
新	I
统	E
以	S
冲	B
积	I
层	E
（	S
Q	B
h	I
2	I
a	I
l	E
）	S
为	B
主	E
，	S
分	B
布	E
在	S
现	B
代	I
河	I
床	E
主	B
槽	E
一	B
侧	E
或	S
两	B
侧	E
，	S
多	S
呈	S
带	B
状	I
分	I
布	E
。	S

硅	B
化	E
石	B
英	E
呈	S
镶	B
嵌	I
粒	I
状	E
，	S
半	B
自	I
形	I
板	I
条	I
状	E
，	S
部	B
分	E
呈	S
微	B
粒	I
状	E
，	S
粒	B
径	E
大	B
小	E
不	B
一	E
，	S
且	S
分	B
布	E
不	S
均	B
匀	E
，	S
粒	B
径	E
0	B
.	I
0	I
3	I
～	I
1	I
.	I
5	I
m	I
m	E
，	S
呈	S
半	B
自	I
形	I
柱	I
粒	I
状	I
变	I
晶	I
结	I
构	E
。	S

（	S
四	S
）	S
北	B
北	I
东	I
向	E
断	B
裂	E
。	S

带	S
内	S
多	S
发	B
育	E
有	S
构	B
造	I
角	I
砾	I
岩	E
、	S
碎	B
裂	I
岩	E
及	S
褐	B
铁	I
矿	I
化	E
、	S
绿	B
泥	I
石	I
化	E
、	S
硅	B
化	E
等	S
动	B
力	I
变	I
质	I
岩	E
和	S
多	B
样	I
性	E
的	S
蚀	B
变	I
现	I
象	E
。	S

石	B
英	E
呈	S
它	B
形	I
粒	I
状	E
，	S
波	B
状	I
消	I
光	E
普	B
遍	E
，	S
具	S
重	B
结	I
晶	I
现	I
象	E
，	S
粒	B
径	E
2	B
.	I
4	I
～	I
3	I
.	I
2	I
m	I
m	E
。	S

斑	B
晶	I
斜	I
长	I
石	E
呈	S
半	B
自	I
形	I
板	I
状	E
，	S
长	B
径	E
2	B
～	I
2	I
.	I
5	I
m	I
m	E
，	S
具	S
弱	B
绢	I
云	I
母	I
化	E
；	S
基	B
质	E
呈	S
细	B
粒	I
花	I
岗	I
结	I
构	E
，	S
其	B
中	E
钾	B
长	I
石	E
呈	S
他	B
形	I
—	I
半	I
自	I
形	I
板	I
状	E
，	S
长	B
径	E
0	B
.	I
3	I
～	I
1	I
.	I
2	I
m	I
m	E
，	S
为	S
微	B
斜	I
长	I
石	E
及	S
微	B
斜	I
条	I
纹	I
长	I
石	E
，	S
具	S
微	B
弱	I
泥	B
化	E
；	S
斜	B
长	I
石	E
呈	S
半	B
自	I
形	I
板	I
状	E
，	S
长	B
径	E
0	B
.	I
2	I
～	I
1	I
.	I
5	I
m	I
m	E
，	S
具	S
微	B
弱	I
粘	I
土	I
化	E
；	S
石	B
英	E
呈	S
他	B
形	I
粒	I
状	E
，	S
粒	B
径	E
。	S

岩	B
性	E
主	B
要	E
为	S
灰	B
白	I
-	I
黑	I
灰	I
色	I
条	I
带	I
状	I
方	I
解	I
大	I
理	I
岩	E
、	S
灰	B
绿	I
色	I
斜	I
长	I
片	I
麻	I
岩	E
、	S
二	B
长	I
变	I
粒	I
岩	E
及	S
灰	B
白	I
色	I
白	I
云	I
石	I
大	I
理	I
岩	E
。	S

3	S
.	S
近	B
岸	I
断	I
裂	I
带	E
。	S

2	S
.	S
洛	B
戈	I
庄	I
断	I
裂	E
。	S

主	B
要	E
分	B
布	E
在	S
张	B
家	I
—	I
三	I
甲	I
—	I
小	I
汪	I
家	E
一	B
带	E
。	S

泰	B
安	I
组	E
在	S
平	B
面	E
上	S
与	S
沂	B
河	I
组	E
呈	S
相	B
变	I
关	I
系	E
。	S

航	B
卫	I
片	E
上	S
均	S
反	B
映	E
为	S
北	B
侧	E
浅	B
色	I
调	E
与	S
南	B
侧	E
较	S
深	B
色	I
调	E
截	B
然	I
分	B
界	I
线	E
。	S

自	B
下	I
而	I
上	E
分	B
为	E
二	B
段	E
，	S
下	B
部	E
为	S
祥	B
山	I
变	I
粒	I
岩	I
段	E
，	S
上	B
部	E
为	S
定	B
国	I
寺	I
大	I
理	I
岩	I
段	E
。	S

下	B
部	E
岩	B
性	E
为	S
黄	B
绿	I
色	I
粉	I
砂	I
质	I
页	I
岩	E
、	S
薄	B
-	I
微	I
薄	I
层	I
细	I
粒	I
石	I
英	I
砂	I
岩	I
夹	I
薄	I
层	I
泥	I
灰	I
岩	I
透	I
镜	I
体	E
，	S
中	B
部	E
浅	B
灰	I
色	I
薄	I
-	I
中	I
厚	I
层	I
泥	I
灰	I
岩	I
夹	I
灰	B
绿	I
色	I
粉	I
砂	I
质	I
页	I
岩	E
，	S
上	B
部	E
为	S
灰	B
紫	I
色	E
、	S
灰	B
绿	I
色	I
粉	I
砂	I
质	I
页	I
岩	I
夹	I
薄	I
层	I
细	I
粒	I
石	I
英	I
砂	I
岩	E
，	S
发	B
育	E
震	B
积	I
岩	E
和	S
滑	B
塌	I
砾	I
岩	E
。	S

工	B
作	I
区	E
北	B
西	I
向	E
断	B
裂	E
可	S
进	B
一	I
步	E
分	B
为	E
两	B
组	E
：	S
一	S
组	S
呈	S
2	B
8	I
0	I
°	I
~	I
2	I
9	I
0	I
°	E
走	B
向	E
，	S
见	S
有	B
田	I
村	E
、	S
太	B
平	I
庄	E
、	S
蔚	B
竹	I
庵	E
、	S
石	B
老	I
人	E
等	S
断	B
裂	E
，	S
规	B
模	E
小	S
，	S
长	S
1	B
~	I
6	I
k	I
m	E
，	S
以	S
张	B
性	E
为	B
主	E
，	S
个	B
别	E
（	S
如	S
太	B
平	I
庄	I
断	I
裂	E
）	S
呈	S
左	B
行	I
压	I
扭	E
。	S

由	B
于	E
受	S
后	B
期	E
韧	B
性	I
变	I
形	I
作	I
用	E
，	S
片	B
状	I
矿	I
物	E
聚	B
集	E
成	S
条	B
带	I
状	E
，	S
而	S
围	B
绕	E
长	B
英	I
质	I
矿	I
物	E
定	B
向	E
排	B
列	E
。	S

2	S
、	S
似	B
斑	I
状	I
黑	I
母	I
二	I
长	I
花	I
岗	I
岩	E
(	S
η	B
γ	I
J	I
2	I
1	I
-	I
2	E
)	S
。	S

岩	B
性	E
为	S
分	B
选	I
性	E
良	B
好	E
的	S
细	B
砂	E
、	S
粉	B
砂	E
，	S
有	B
时	E
含	S
粘	B
土	E
、	S
少	B
量	E
中	B
砂	I
粒	I
级	E
以	B
上	E
颗	B
粒	E
，	S
截	B
面	E
常	B
见	E
风	B
成	I
斜	I
层	I
理	E
。	S

厚	B
度	E
一	B
般	E
为	S
3	B
0	I
～	I
1	I
0	I
0	I
m	E
之	B
间	E
，	S
最	B
厚	E
达	S
1	B
7	I
4	I
m	E
，	S
并	S
有	S
由	S
南	B
向	I
北	S
逐	B
渐	E
加	B
厚	E
的	S
趋	B
势	E
;	S
中	B
部	E
以	S
紫	B
红	I
色	I
钙	I
质	I
粉	I
砂	I
岩	E
为	B
主	E
，	S
中	S
夹	S
灰	B
绿	I
色	I
含	I
钙	I
泥	I
岩	E
，	S
厚	S
约	S
5	B
0	I
～	I
2	I
0	I
0	I
m	E
;	S
上	B
部	E
以	S
紫	B
红	I
色	I
含	I
钙	I
粉	I
砂	I
岩	E
与	S
灰	B
绿	I
色	I
含	I
钙	I
泥	I
岩	E
为	B
主	E
，	S
厚	B
度	E
变	B
化	E
甚	B
大	E
，	S
厚	S
约	S
0	B
～	I
2	I
8	I
2	I
m	E
。	S

动	B
力	I
变	I
质	I
岩	E
，	S
按	S
成	B
因	E
分	B
为	E
鞍	B
山	I
旋	I
回	I
动	I
力	I
变	I
质	I
岩	E
和	S
吕	B
梁	I
旋	I
回	I
动	I
力	I
变	I
质	I
岩	E
。	S

根	B
据	E
他	B
们	E
的	S
野	B
外	I
接	I
触	I
关	I
系	E
，	S
地	B
质	I
特	I
征	E
和	S
地	B
球	I
化	I
学	I
特	I
征	E
，	S
最	B
后	E
将	S
这	S
三	B
个	E
岩	B
性	E
归	B
并	E
为	S
九	B
岭	I
序	I
列	E
。	S

斑	B
晶	E
：	S
斜	B
长	I
石	E
3	B
%	E
，	S
基	B
质	E
：	S
斜	B
长	I
石	E
2	B
0	I
%	E
；	S
钾	B
长	I
石	E
5	B
2	I
%	E
；	S
石	B
英	E
2	B
3	I
%	E
；	S
黑	B
云	I
母	E
2	B
%	E
，	S
锆	B
石	E
少	B
量	E
。	S

主	B
要	E
表	B
现	E
为	S
南	B
东	I
向	E
北	B
西	I
向	E
逆	B
冲	E
的	S
缓	B
倾	I
斜	I
断	I
层	E
。	S

分	B
布	E
范	B
围	E
基	B
本	E
与	S
崮	B
山	I
组	E
相	B
同	E
，	S
厚	S
5	B
0	I
～	I
8	I
0	I
m	E
。	S

以	S
区	S
内	S
实	B
际	E
的	S
钻	B
孔	E
及	S
浅	B
地	I
层	I
剖	B
面	I
资	I
料	E
为	S
基	B
础	E
，	S
结	B
合	E
其	B
它	E
研	B
究	E
的	S
成	B
果	E
，	S
根	B
据	E
国	B
际	I
地	B
层	I
委	I
员	I
会	E
（	S
I	B
C	I
S	E
）	S
的	S
划	B
分	E
，	S
综	B
合	I
地	B
层	I
剖	B
面	E
可	S
归	B
纳	E
为	S
图	S
2	S
-	S
7	E
所	B
示	E
，	S
更	B
新	I
统	E
与	S
全	B
新	I
统	E
的	S
界	B
线	E
为	S
1	B
1	I
.	I
5	I
k	I
a	E
。	S

变	B
质	I
表	I
壳	I
岩	E
组	B
合	E
与	S
其	S
对	B
应	E
的	S
荆	B
山	I
群	I
同	B
位	I
素	E
年	B
龄	E
大	B
致	E
集	B
中	E
在	S
1	B
8	I
0	I
0	I
~	I
2	I
5	I
0	I
0	I
M	I
a	E
，	S
推	B
测	E
该	S
变	B
质	I
表	I
壳	I
岩	E
组	B
合	E
形	B
成	E
于	S
古	B
元	I
古	I
代	E
。	S

从	S
岩	B
石	E
变	B
形	E
的	S
微	B
观	I
特	B
点	E
来	B
看	E
，	S
动	B
力	I
变	I
质	I
岩	E
可	S
分	B
为	E
两	B
种	I
类	I
型	E
，	S
一	S
是	S
片	B
岩	I
类	E
；	S
而	S
是	S
糜	B
棱	I
岩	I
系	I
岩	I
石	I
类	E
。	S

四	S
、	S
基	B
性	I
～	I
超	I
基	I
性	I
岩	I
类	E
。	S

区	S
内	S
古	B
元	I
古	I
代	I
地	I
层	E
发	B
育	E
有	S
荆	B
山	I
群	E
及	S
胶	B
南	I
变	I
质	I
表	I
壳	I
岩	E
组	B
合	E
，	S
主	B
要	E
零	B
星	E
分	B
布	E
于	S
黄	B
岛	I
区	I
黄	I
山	I
镇	E
一	B
带	E
。	S

据	S
遥	B
感	I
影	I
像	I
解	B
译	E
和	S
地	B
球	I
物	I
理	I
资	I
料	E
的	S
综	B
合	I
分	B
析	E
，	S
南	B
昌	I
断	I
陷	I
盆	I
地	E
中	S
发	B
育	E
有	S
多	S
组	S
隐	B
伏	E
或	S
半	B
隐	I
伏	I
断	I
裂	E
。	S

英	B
云	I
闪	I
长	I
岩	E
主	B
要	E
由	S
出	B
露	E
于	S
规	B
划	I
区	E
中	B
西	I
部	E
张	B
家	E
，	S
南	B
源	E
一	B
带	E
，	S
在	S
本	S
规	B
划	I
区	E
内	S
出	B
露	E
面	B
积	E
2	B
7	I
.	I
2	I
8	I
k	I
m	I
2	E
，	S
约	S
占	S
规	B
划	I
区	E
总	S
面	B
积	E
的	S
1	B
.	I
9	I
5	I
％	E
。	S

主	B
要	E
包	B
括	E
桃	B
村	I
断	I
裂	E
、	S
郭	B
城	I
断	I
裂	E
、	S
朱	B
吴	I
断	I
裂	E
、	S
海	B
阳	I
断	I
裂	E
。	S

区	S
内	S
较	B
为	E
发	B
育	E
，	S
多	S
埋	B
藏	E
在	S
平	B
原	E
下	B
部	E
的	S
近	S
山	B
前	I
地	I
带	E
，	S
在	S
东	B
部	E
山	B
区	E
河	B
谷	E
高	B
阶	I
地	E
亦	S
有	S
零	B
星	E
分	B
布	E
。	S

主	B
要	E
分	B
布	E
于	S
弓	B
长	I
岭	I
汤	I
河	I
水	I
库	E
一	B
带	E
、	S
上	B
麻	I
屯	E
至	S
水	B
泉	I
村	E
、	S
黑	B
牛	I
庄	E
一	B
带	E
，	S
最	B
大	E
厚	B
度	E
9	B
8	I
0	I
m	E
。	S

三	S
、	S
变	B
质	I
岩	E
。	S

后	B
期	E
受	S
梅	B
岭	I
花	I
岗	I
闪	I
长	I
岩	E
边	B
缘	E
交	I
代	I
混	B
合	I
作	I
用	E
和	S
韧	B
性	I
剪	I
切	E
双	B
重	E
强	B
烈	E
改	B
造	E
而	S
成	S
的	S
片	B
麻	I
岩	E
，	S
经	S
风	B
化	E
后	S
，	S
呈	S
厚	B
层	E
、	S
疏	B
松	E
、	S
多	B
孔	E
、	S
质	B
地	E
之	S
风	B
化	I
片	I
麻	I
岩	E
，	S
厚	B
度	E
大	B
于	E
2	B
6	I
4	I
m	E
。	S

是	S
一	S
条	S
经	B
过	E
长	B
期	E
多	B
次	E
活	B
动	E
的	S
断	B
层	E
或	S
断	B
裂	I
带	E
。	S

（	S
2	S
）	S
构	B
造	I
片	I
岩	I
类	E
。	S

为	S
一	B
套	E
河	B
湖	I
相	I
紫	I
红	I
色	I
碎	I
屑	I
岩	E
建	B
造	E
。	S

熊	B
家	I
岭	I
-	I
小	I
汪	I
家	I
断	I
层	E
：	S
出	B
露	E
于	S
基	B
岩	E
地	B
区	E
的	S
熊	B
家	I
岭	I
—	I
小	I
汪	I
家	E
一	B
带	E
。	S

是	S
全	B
省	E
最	S
重	B
要	E
、	S
沉	B
积	E
厚	B
度	E
最	B
大	E
的	S
晚	B
古	I
代	E
以	B
来	E
的	S
沉	B
降	I
带	E
。	S

胶	B
州	I
组	E
的	S
形	B
成	E
环	B
境	E
以	S
浅	B
湖	I
相	E
为	B
主	E
，	S
局	B
部	E
河	B
流	I
相	E
，	S
与	S
金	B
岗	I
口	I
组	E
极	B
其	E
相	B
似	E
。	S

据	S
水	B
文	I
地	I
质	I
大	I
队	E
搜	B
集	E
的	S
长	B
江	I
水	B
利	I
委	I
员	I
会	E
二	B
等	E
水	B
准	I
测	I
量	I
资	I
料	E
，	S
环	B
波	I
阳	I
湖	E
有	S
两	B
期	E
测	B
量	E
成	B
果	E
，	S
第	B
一	I
期	E
成	B
果	E
自	S
1	B
9	I
5	I
5	I
年	E
至	I
1	B
9	I
5	I
6	I
年	E
施	B
测	E
，	S
第	B
二	I
期	E
成	B
果	E
自	S
1	B
9	I
7	I
3	I
年	I
5	I
月	E
至	S
1	B
9	I
7	I
7	I
年	I
6	I
月	E
施	B
测	E
，	S
结	B
果	E
表	B
明	E
，	S
昌	B
北	I
乐	I
化	I
地	B
区	E
1	B
9	I
5	I
5	I
年	E
至	S
1	B
9	I
7	I
7	I
年	E
间	S
平	B
均	E
上	B
升	E
速	B
率	E
为	S
+	B
0	I
.	I
1	I
0	I
5	I
m	I
m	E
/	I
年	E
。	S

详	B
细	E
见	S
“	B
第	B
三	I
节	I
第	I
四	I
纪	I
地	I
质	E
”	S
描	B
述	E
。	S

岩	B
性	E
主	B
要	E
为	S
灰	B
色	I
中	I
细	I
砂	E
、	S
灰	B
白	I
色	I
中	I
粗	I
砂	I
含	I
砾	E
、	S
深	B
灰	I
色	I
细	I
砂	I
含	I
砾	E
。	S

（	S
三	S
）	S
上	B
元	I
古	I
界	E
。	S

（	S
3	S
）	S
断	B
裂	E
性	B
质	E
及	S
活	B
动	E
期	B
次	E
。	S

粒	B
度	I
成	B
分	E
“	B
下	I
粗	I
上	I
细	I
”	E
，	S
颗	B
粒	E
中	B
间	E
充	B
填	E
砂	B
土	E
、	S
粘	B
性	I
土	E
，	S
以	S
基	B
底	I
式	I
-	I
空	I
隙	I
式	I
充	I
填	E
为	B
主	E
，	S
物	B
质	E
成	B
分	E
以	S
花	B
岗	I
岩	E
、	S
火	B
山	I
杂	I
岩	E
为	B
主	E
，	S
且	S
水	B
平	I
层	I
理	E
和	S
斜	B
层	I
理	E
。	S

3	S
、	S
止	B
凤	I
庄	I
组	E
（	S
K	B
z	I
^	E
）	S
分	B
布	E
范	B
围	E
较	S
广	E
，	S
主	B
要	E
集	B
中	E
于	S
莱	B
阳	I
市	E
、	S
海	B
阳	I
市	E
一	B
带	E
，	S
在	S
即	B
墨	I
田	I
横	I
岛	E
一	B
带	E
等	S
亦	S
有	S
出	B
露	E
。	S

上	B
全	I
新	I
统	I
冲	I
积	I
层	E
（	S
Q	B
h	I
3	I
a	I
l	E
）	S
为	B
主	E
，	S
分	B
布	E
在	S
现	B
代	I
河	I
流	I
河	B
床	E
中	S
。	S

中	B
更	I
新	I
世	E
，	S
由	B
于	E
西	B
部	E
相	B
对	E
缓	B
慢	E
抬	B
升	E
，	S
古	B
赣	B
江	I
河	B
道	E
已	S
向	S
东	S
迁	B
移	E
至	S
广	B
福	E
、	S
向	B
塘	E
、	S
罗	B
家	I
集	E
及	S
两	B
山	B
口	E
一	B
带	E
，	S
至	B
于	E
新	B
建	I
县	I
后	I
湖	E
地	B
区	E
的	S
中	B
更	I
新	I
统	I
进	I
贤	I
组	I
砾	I
石	I
层	E
，	S
可	B
能	E
为	S
当	B
时	E
赣	B
江	E
支	B
流	E
的	S
沉	B
积	I
物	E
。	S

区	B
域	E
断	B
裂	E
名	B
称	E
为	S
芝	B
兰	I
庄	I
-	I
南	I
庄	I
断	I
裂	E
，	S
有	S
报	B
告	E
也	S
称	B
作	E
程	B
戈	I
庄	I
-	I
城	I
阳	I
断	I
裂	E
，	S
总	S
长	B
度	E
大	B
于	E
3	B
2	I
.	I
5	I
k	I
m	E
，	S
宽	S
>	S
6	B
m	E
。	S

具	S
辉	B
长	I
辉	I
绿	I
结	I
构	E
和	S
块	B
状	I
构	I
造	E
。	S

（	S
一	S
）	S
中	B
度	I
切	I
割	E
的	S
中	B
山	I
区	E
。	S

第	B
四	I
节	E
，	S
区	B
域	I
地	I
质	I
构	I
造	E
。	S

一	S
、	S
区	B
域	E
大	B
地	I
构	I
造	I
位	B
置	E
。	S

（	S
六	S
）	S
中	B
生	I
界	E
。	S

从	S
断	B
裂	I
带	E
内	S
的	S
岩	B
性	E
和	S
断	B
裂	I
带	E
空	B
间	E
位	B
置	E
及	S
切	B
割	E
的	S
地	B
质	I
体	E
分	B
析	E
，	S
区	S
内	S
北	B
北	I
东	I
向	E
断	B
裂	E
并	B
非	E
同	B
步	E
形	B
成	E
，	S
而	S
具	B
有	E
多	B
期	I
性	E
。	S

8	S
.	S
塔	B
山	I
-	I
苗	I
家	I
断	I
裂	E
。	S

该	S
辉	B
长	I
岩	I
体	E
节	B
理	E
较	B
少	E
，	S
块	B
度	E
较	B
大	E
，	S
成	B
荒	I
率	E
较	B
高	E
，	S
是	S
良	B
好	E
的	S
饰	B
面	I
石	I
料	E
。	S

三	S
、	S
新	B
生	I
代	I
地	I
层	E
。	S

王	B
氏	I
群	E
主	B
要	E
分	B
布	E
于	S
莱	B
阳	I
市	I
-	I
莱	I
西	I
市	I
-	I
段	I
泊	I
岚	I
-	I
胶	I
州	I
市	E
一	B
带	E
，	S
广	B
布	E
于	S
整	B
个	E
胶	B
莱	I
盆	I
地	E
，	S
出	B
露	E
规	B
模	E
较	B
大	E
；	S
区	B
域	E
上	S
分	B
布	E
稳	B
定	E
；	S
由	S
下	S
至	S
上	S
划	B
分	E
为	S
林	B
家	I
庄	I
组	E
、	S
辛	B
格	I
庄	I
组	E
、	S
红	B
土	I
崖	I
组	E
、	S
金	B
岗	I
口	I
组	E
、	S
胶	B
州	I
组	E
5	B
个	E
组	S
。	S

基	B
质	E
含	B
量	E
5	B
～	I
8	I
%	E
，	S
以	S
绢	B
云	I
母	E
、	S
白	B
云	I
母	E
和	S
黑	B
云	I
母	E
为	B
主	E
，	S
长	B
英	I
质	I
矿	I
物	E
少	B
量	E
，	S
呈	S
条	B
带	I
状	I
定	I
向	E
断	B
续	E
分	B
布	E
于	S
岩	B
石	E
中	S
，	S
构	B
成	E
S	B
c	I
面	I
理	E
。	S

分	B
布	E
在	S
文	B
圣	I
小	I
屯	E
