质	I
页	I
岩	E
及	S
厚	B
层	I
花	I
纹	I
状	I
含	I
生	I
物	I
碎	I
屑	I
白	I
云	I
质	I
泥	I
晶	I
灰	I
岩	E
。	S


沉	B
积	I
间	I
断	I
面	I
标	I
志	E
：	S
海	B
水	E
的	S
侵	B
入	E
使	B
得	E
研	B
究	I
区	E
内	S
的	S
沉	B
积	I
环	I
境	E
完	B
全	E
发	B
生	E
变	B
化	E
，	S
沉	B
积	I
作	I
用	E
改	B
变	E
的	S
结	B
果	E
表	B
现	E
为	S
形	B
成	E
沉	B
积	I
间	I
断	I
面	E
，	S
该	S
间	B
断	I
面	E
以	S
不	B
整	I
合	E
或	S
假	B
整	I
合	E
为	S
特	B
征	E
；	S
海	B
进	E
初	B
期	E
的	S
波	B
浪	I
作	I
用	E
使	B
得	E
沉	B
积	I
物	I
表	I
面	E
形	B
成	E
富	B
含	I
砂	E
、	S
砾	S
和	S
贝	B
壳	E
的	S
砂	B
-	I
粉	I
砂	I
-	I
粘	I
土	I
质	E
的	S
海	B
侵	I
层	E
。	S


脉	B
岩	E
走	B
向	E
多	S
北	B
东	I
向	E
和	S
北	B
西	I
向	E
展	B
布	E
。	S
区	S
内	S
与	S
矿	B
化	E
较	B
为	E
密	B
切	E
的	S
主	B
要	E
是	S
石	B
英	I
脉	E
，	S
尤	B
其	I
是	E
侵	B
入	E
上	B
二	I
叠	I
统	I
林	I
西	I
组	E
的	S
石	B
英	I
脉	E
与	S
钼	S
、	S
银	S
、	S
铅	S
等	S
矿	B
化	E
密	B
切	I
相	I
关	E
。	S


沉	B
积	I
物	E
粗	B
-	E
细	S
相	B
间	E
，	S
具	S
二	B
元	I
结	I
构	E
特	B
点	E
，	S
局	B
部	E
发	B
育	E
浅	B
湖	I
相	E
，	S
主	B
要	E
岩	B
性	E
为	S
灰	B
紫	I
色	E
、	S
灰	B
绿	I
色	I
中	I
粗	I
粒	I
长	I
石	I
砂	I
岩	I
夹	I
砾	I
岩	E
局	B
部	E
夹	S
流	B
纹	I
质	I
凝	I
灰	I
岩	E
。	S


区	S
内	S
该	S
旋	B
回	E
的	S
沉	B
积	I
物	E
主	B
要	E
有	S
第	B
四	I
系	I
冲	I
洪	I
积	I
堆	I
积	I
物	E
和	S
第	B
四	I
系	I
坡	I
洪	I
积	I
堆	I
积	I
物	E
，	S
主	B
要	E
是	S
由	B
于	E
地	B
壳	E
的	S
抬	B
升	E
引	B
起	E
的	S
。	S
该	S
旋	B
回	E
沉	B
积	E
了	S
一	B
套	E
冲	B
洪	I
积	I
堆	I
积	I
物	E
和	S
坡	B
洪	I
积	I
堆	I
积	I
物	E
，	S
主	B
要	E
分	B
布	E
在	S
各	S
大	S
冲	B
沟	E
中	S
。	S


北	B
部	E
颗	B
粒	E
粗	S
，	S
结	B
构	E
简	B
单	E
；	S
南	B
部	E
颗	B
粒	E
细	S
、	S
结	B
构	E
复	B
杂	E
，	S
厚	B
度	E
5	B
-	I
2	I
5	I
m	E
，	S
所	S
含	S
石	B
英	I
质	I
砾	I
石	E
直	B
径	E
均	S
在	S
0	B
.	I
2	I
-	I
1	I
.	I
0	I
c	I
m	E
。	S


太	B
古	I
代	E
、	S
元	B
古	I
代	I
侵	I
入	I
岩	E
经	B
历	E
多	S
期	S
变	B
质	I
变	I
形	I
作	I
用	E
，	S
岩	B
性	E
主	B
要	E
为	S
片	B
麻	I
状	I
黑	I
云	I
母	I
二	I
长	I
花	I
岗	I
岩	E
、	S
白	B
云	I
斜	I
长	I
花	I
岗	I
岩	E
、	S
片	B
麻	I
状	I
中	I
细	I
粒	I
奥	I
长	I
花	I
岗	I
岩	E
、	S
斜	B
长	I
花	I
岗	I
岩	E
、	S
斜	B
长	I
角	I
闪	I
岩	E
、	S
伟	B
晶	I
岩	E
、	S
变	B
质	I
辉	I
长	I
岩	E
、	S
变	B
质	I
辉	I
绿	I
岩	E
；	S
其	B
中	E
，	S
太	B
古	I
宙	I
片	I
麻	I
岩	E
（	S
弓	B
长	I
岭	I
片	I
麻	I
岩	E
，	S
U	B
-	I
P	I
b	E
年	B
龄	E
2	B
5	I
7	I
4	I
.	I
2	I
±	I
7	I
8	I
M	I
a	E
；	S
虎	B
庄	I
片	I
麻	I
岩	I
晚	I
三	I
叠	I
世	I
侵	I
入	I
岩	E
主	B
要	E
为	S
细	B
粒	I
闪	I
长	I
岩	E
，	S
以	S
岩	B
株	I
状	E
产	B
出	E
，	S
分	B
布	E
在	S
吉	B
洞	I
峪	I
乡	E
南	B
侧	E
。	S


二	S
、	S
前	B
第	I
四	I
纪	I
地	I
层	E
。	S
1	S
、	S
青	B
白	I
口	I
纪	I
地	I
层	E
。	S


北	S
起	S
黄	B
山	I
馆	E
，	S
向	S
南	S
经	S
新	B
城	E
、	S
焦	B
家	E
，	S
至	S
平	B
里	I
店	E
，	S
总	S
长	S
2	B
7	I
k	I
m	E
，	S
区	S
内	S
长	S
2	B
4	I
k	I
m	E
。	S


由	S
粗	B
砂	E
、	S
细	B
砂	E
，	S
少	B
量	E
粘	B
粒	E
等	S
充	B
填	E
。	S


区	B
域	E
成	B
矿	I
带	E
划	B
分	E
，	S
根	B
据	E
内	B
蒙	I
古	I
成	I
矿	I
省	E
的	S
矿	B
带	E
划	B
分	E
，	S
测	B
区	E
成	B
矿	I
背	I
景	E
处	B
于	E
内	B
蒙	I
古	I
大	I
兴	I
安	I
岭	I
成	I
矿	I
省	I
Ⅱ	I
级	I
成	I
矿	I
带	E
，	S
突	B
泉	I
－	I
林	I
西	I
华	I
力	I
西	E
、	S
燕	B
山	I
期	I
铁	E
（	S
锡	S
）	S
、	S
铜	S
、	S
铅	B
锌	E
、	S
银	S
、	S
铌	S
（	B
钽	I
）	I
Ⅲ	I
级	I
成	I
矿	I
带	E
，	S
索	B
仑	I
镇	I
－	I
黄	I
岗	I
铁	E
（	S
锡	S
）	S
、	S
铜	S
、	S
锌	S
成	B
矿	I
带	E
，	S
沙	B
不	I
楞	I
山	I
铜	E
、	S
铅	S
、	S
锌	S
成	B
矿	I
带	E
。	S


4	S
.	S
南	B
华	I
系	I
康	I
家	I
组	E
（	S
N	B
h	I
k	E
）	S
。	S
与	S
桥	B
头	I
组	E
分	B
布	E
范	B
围	E
基	B
本	E
相	B
同	E
。	S


林	B
西	I
组	E
的	S
地	B
层	E
倾	B
向	E
1	B
2	I
0	I
-	I
1	I
5	I
0	E
，	S
倾	B
角	E
4	B
0	I
-	I
7	I
0	E
，	S
沿	S
该	S
带	S
零	B
星	I
分	I
布	E
有	S
晚	B
侏	I
罗	I
世	I
侵	I
入	I
岩	E
，	S
在	S
本	S
幅	S
中	S
仅	S
在	S
北	B
部	E
包	B
含	E
一	B
部	I
分	E
。	S


晚	B
燕	I
山	I
亚	I
旋	I
回	E
该	S
亚	B
旋	I
回	E
包	B
括	E
了	S
白	B
垩	I
纪	E
的	S
全	S
过	B
程	E
，	S
由	B
于	E
中	B
燕	I
山	I
旋	I
回	I
时	I
期	E
的	S
强	B
烈	E
的	S
火	B
山	I
喷	I
发	E
，	S
使	S
地	B
壳	E
深	B
部	E
积	B
累	E
的	S
能	B
量	E
得	B
以	E
大	B
量	E
释	B
放	E
。	S
因	B
而	E
进	B
入	E
晚	B
燕	I
山	I
亚	I
旋	I
回	I
时	I
期	E
，	S
以	S
挤	B
压	E
转	B
为	E
拉	B
张	E
。	S


成	B
矿	I
期	I
石	I
英	I
脉	E
：	S
多	S
含	S
多	S
金	B
属	I
硫	I
化	I
物	E
而	S
呈	S
灰	B
色	E
、	S
烟	B
灰	I
色	E
，	S
粒	B
状	I
结	I
构	E
，	S
团	B
块	I
状	E
、	S
脉	B
状	E
、	S
网	B
脉	I
状	I
构	I
造	E
，	S
石	B
英	E
含	B
量	E
8	B
0	I
～	I
9	I
5	I
%	E
，	S
金	B
属	I
硫	I
化	I
物	E
含	B
量	E
一	B
般	E
少	B
于	E
2	B
0	I
%	E
，	S
主	B
要	E
为	S
黄	B
铁	I
矿	E
、	S
黄	B
铜	I
矿	E
、	S
方	B
铅	I
矿	E
、	S
闪	B
锌	I
矿	E
。	S
这	B
类	E
石	B
英	I
脉	E
受	S
成	B
矿	I
断	I
裂	I
构	I
造	E
控	B
制	E
，	S
规	B
模	E
较	B
大	E
，	S
与	S
金	B
矿	I
成	I
矿	E
关	B
系	E
密	B
切	E
。	S


（	S
三	S
）	S
侵	B
入	I
岩	E
。	S
区	S
内	S
侵	B
入	I
岩	E
主	B
要	E
由	S
中	B
关	I
-	I
沙	I
村	I
岩	I
体	E
和	S
岳	B
西	I
超	I
单	I
元	I
组	I
合	E
组	B
成	E
。	S


代	B
表	I
性	E
钻	B
孔	I
剖	I
面	E
为	S
桐	B
城	I
市	I
龙	I
腾	I
街	I
道	I
白	I
马	I
村	I
G	I
Z	I
K	I
4	I
0	I
钻	I
孔	E
，	S
地	B
层	E
岩	B
性	E
空	B
间	I
分	I
布	I
特	I
征	E
如	B
下	E
：	S
中	B
晚	I
更	I
新	I
世	I
下	I
蜀	I
组	E
（	S
Q	B
p	I
x	E
）	S
厚	S
3	B
.	I
2	I
5	I
m	I
4	I
.	E
粉	B
质	I
粘	I
土	E
，	S
灰	B
黄	I
色	E
，	S
含	S
少	B
量	E
黑	B
色	I
铁	I
锰	I
质	I
结	I
核	E
，	S
大	B
小	E
1	B
-	I
2	I
m	I
m	E
，	S
周	B
围	E
呈	S
浸	B
染	I
状	E
。	S


（	S
2	S
）	S
构	B
造	I
片	I
岩	I
类	E
。	S
区	S
内	S
的	S
主	B
要	E
片	B
岩	I
类	I
型	E
有	S
白	B
云	I
母	I
微	I
晶	I
片	I
岩	E
、	S
二	B
云	I
母	I
微	I
晶	I
片	I
岩	E
、	S
云	B
母	I
石	I
英	I
片	I
岩	E
、	S
石	B
英	I
云	I
母	I
片	I
岩	E
。	S


该	S
套	S
地	B
层	E
角	B
度	I
不	I
整	I
合	E
于	S
上	B
二	I
叠	I
统	I
林	I
西	I
组	E
之	B
上	E
，	S
与	S
上	B
覆	E
上	B
侏	I
罗	I
统	I
玛	I
尼	I
吐	I
组	E
呈	S
整	B
合	I
接	I
触	E
。	S


岩	B
石	E
中	S
的	S
矿	B
物	E
主	B
要	E
为	S
硅	B
化	I
石	I
英	E
组	B
成	E
，	S
且	S
为	S
多	B
期	E
硅	B
化	I
作	I
用	E
形	B
成	E
。	S


矿	B
区	E
属	S
冲	B
积	I
平	I
原	E
，	S
季	B
节	I
性	I
河	I
流	E
老	B
母	I
猪	I
河	E
流	S
经	S
矿	B
区	E
东	B
部	E
，	S
向	S
北	S
汇	B
入	E
王	B
河	I
水	I
库	E
，	S
水	B
库	E
总	S
库	B
容	E
为	S
5	B
6	I
9	I
3	I
万	I
m	I
3	E
，	S
与	S
矿	B
山	E
直	B
线	E
距	B
离	E
3	B
.	I
3	I
k	I
m	E
，	S
对	S
矿	B
山	I
开	I
采	E
不	S
影	B
响	E
。	S


为	S
石	B
英	I
安	I
山	I
岩	I
–	I
英	I
安	I
岩	I
组	I
合	E
，	S
由	S
石	B
英	I
安	I
山	I
质	E
、	S
英	B
安	I
质	I
晶	I
屑	I
集	I
块	I
角	I
砾	I
凝	I
灰	I
熔	I
岩	E
、	S
晶	B
屑	I
凝	I
灰	I
熔	I
岩	E
等	S
组	B
成	E
。	S


断	B
裂	E
走	B
向	E
比	B
较	E
稳	B
定	E
，	S
总	B
体	E
走	B
向	E
8	B
0	I
°	E
，	S
南	S
倾	S
，	S
倾	B
角	E
6	B
5	I
°	E
~	S
8	B
0	I
°	E
，	S
断	B
裂	E
以	S
张	B
性	I
活	I
动	E
为	B
主	E
，	S
形	B
成	E
南	S
低	S
北	S
高	S
的	S
陡	B
坎	I
地	I
貌	E
，	S
并	S
构	B
成	E
杜	B
村	I
组	E
与	S
石	B
前	I
庄	I
组	E
、	S
红	B
土	I
崖	I
组	E
之	S
分	B
界	I
线	E
。	S


7	S
.	S
日	B
照	I
-	I
青	I
岛	I
断	I
裂	E
。	S
该	S
断	B
裂	E
也	B
是	E
区	S
内	S
规	B
模	E
较	B
大	E
的	S
北	B
东	I
向	E
断	B
裂	E
之	B
一	E
，	S
出	B
露	E
较	B
差	E
，	S
多	S
被	S
第	B
四	I
系	E
覆	B
盖	E
，	S
沿	S
水	B
系	E
展	B
布	E
。	S


下	B
部	I
地	I
层	E
见	S
松	S
、	S
云	B
杉	E
、	S
桦	S
等	S
木	B
本	I
针	I
叶	I
林	I
植	I
物	I
孢	I
粉	E
，	S
中	B
部	I
地	I
层	E
针	B
叶	I
林	I
植	I
物	I
孢	I
粉	E
减	B
少	E
、	S
蕨	B
类	I
孢	I
粉	E
增	B
加	E
，	S
上	B
部	I
地	I
层	E
针	B
叶	I
松	I
属	I
孢	I
粉	E
有	B
所	E
增	B
加	E
。	S


郯	B
–	I
庐	I
断	I
裂	E
的	S
东	B
支	E
主	S
支	S
断	B
裂	E
为	S
嘉	B
（	I
山	I
）	I
–	I
庐	I
（	I
江	E
）	B
断	I
裂	E
，	S
在	S
区	S
内	S
其	S
北	B
东	E
部	B
分	E
掩	B
埋	E
于	S
中	S
新	B
生	I
代	I
断	I
陷	I
盆	I
地	E
（	S
潜	B
山	I
盆	I
地	E
）	S
之	B
下	E
，	S
在	S
章	B
花	I
铺	E
、	S
陈	B
家	I
屋	E
开	B
始	E
出	B
露	E
，	S
经	S
河	B
塌	E
、	S
破	B
凉	I
亭	E
向	S
南	B
西	E
延	B
伸	E
。	S


岩	B
性	E
以	S
杂	B
色	E
（	S
紫	S
、	S
黄	B
绿	E
、	S
灰	B
绿	I
色	E
）	S
细	B
-	I
粉	I
砂	I
岩	E
为	B
主	E
，	S
夹	S
少	B
量	E
砂	B
砾	I
岩	E
及	S
泥	B
灰	I
岩	E
等	S
，	S
局	B
部	E
地	B
区	E
见	S
玄	B
武	I
岩	I
夹	I
层	E
，	S
称	B
为	E
段	B
泊	I
岚	I
玄	I
武	I
岩	I
段	E
。	S


冲	B
积	I
层	E
（	S
Q	B
p	I
a	I
l	E
）	S
分	B
布	E
在	S
西	B
部	E
平	B
原	I
区	E
下	B
部	E
，	S
以	S
太	B
子	I
河	I
扇	E
为	S
主	B
体	E
的	S
冲	B
积	I
扇	E
，	S
堆	B
积	E
于	S
中	B
更	I
新	I
统	E
之	B
上	E
。	S


区	S
内	S
岩	B
石	E
主	B
体	E
上	S
为	S
火	B
成	I
岩	E
和	S
变	B
质	I
岩	E
，	S
北	B
部	E
出	B
露	E
的	S
岩	B
石	E
以	S
侵	B
入	I
岩	E
和	S
变	B
质	I
侵	I
入	I
岩	E
为	B
主	E
，	S
南	B
部	E
出	B
露	E
的	S
岩	B
石	E
以	S
变	B
质	I
表	I
壳	I
岩	E
为	B
主	E
。	S


磁	B
场	I
特	I
征	E
，	S
曲	B
线	E
十	B
分	E
平	B
静	E
，	S
无	S
波	B
动	E
，	S
场	B
值	E
-	B
5	I
0	I
-	I
5	I
0	I
n	I
t	E
之	B
间	E
变	B
化	E
。	S


各	S
组	S
之	B
间	E
均	S
为	S
整	B
合	I
接	I
触	E
。	S


并	B
且	E
形	B
成	E
了	S
以	S
林	B
西	I
组	E
为	S
基	B
底	E
的	S
两	B
个	E
火	B
山	I
盆	I
地	E
的	S
格	B
局	E
，	S
即	S
南	B
侧	E
的	S
阿	B
拉	I
坦	I
达	I
巴	I
道	I
班	I
火	I
山	I
喷	I
发	I
盆	I
地	E
和	S
北	B
侧	E
的	S
德	B
勒	I
斯	I
台	I
防	I
火	I
站	I
火	I
山	I
喷	I
发	I
盆	I
地	E
。	S


C	B
S	I
A	I
M	I
T	E
用	B
来	E
追	B
踪	E
断	B
裂	E
，	S
对	S
断	B
裂	E
有	S
很	B
好	E
反	B
应	E
，	S
浅	B
部	E
C	B
S	I
A	I
M	I
T	E
易	S
受	S
地	B
表	E
人	B
文	I
环	I
境	E
干	B
扰	E
，	S
分	B
辨	I
率	E
不	S
高	S
。	S


该	S
层	S
厚	S
一	B
般	E
2	B
-	I
5	I
m	E
，	S
局	B
部	E
可	S
达	S
1	B
0	I
m	E
，	S
如	S
桐	B
城	I
市	I
龙	I
腾	I
街	I
道	I
白	I
马	I
村	E
、	S
嬉	B
子	I
湖	I
镇	I
肖	I
店	I
村	E
等	S
。	S


工	B
作	I
区	E
处	B
于	E
华	B
北	I
陆	I
块	E
，	S
胶	B
北	I
地	I
块	E
之	S
胶	B
北	I
隆	I
起	I
区	E
、	S
胶	B
北	I
隆	I
起	I
(	I
断	I
)	I
级	E
西	B
部	E
，	S
沂	B
沭	I
断	I
裂	I
带	E
东	B
侧	E
。	S
岩	B
浆	I
岩	E
广	B
泛	E
出	B
露	E
，	S
地	B
层	E
分	B
布	E
零	B
星	E
，	S
断	B
裂	I
构	I
造	E
发	B
育	E
，	S
区	B
域	I
性	E
金	B
矿	I
控	I
矿	I
构	I
造	I
龙	I
（	I
口	I
）	E
―	B
莱	I
（	E
州	S
）	S
断	B
裂	I
带	E
从	S
勘	B
查	I
区	E
通	B
过	E
。	S


在	S
地	B
层	E
中	S
深	B
部	E
发	B
育	E
，	S
岩	B
性	E
为	S
弱	B
片	I
麻	I
状	I
二	I
长	I
花	I
岗	I
岩	E
，	S
岩	B
石	E
一	B
般	E
新	B
鲜	E
完	B
整	E
，	S
构	B
造	I
裂	I
隙	E
不	S
发	B
育	E
，	S
硬	B
度	E
大	S
，	S
透	B
水	I
性	E
、	S
富	B
水	I
性	E
很	S
弱	S
，	S
为	S
隔	B
水	I
岩	I
体	E
。	S


晚	B
侏	I
罗	I
世	I
—	I
早	I
白	I
垩	I
世	E
，	S
沿	S
该	S
断	B
裂	E
有	S
大	B
量	E
的	S
火	B
山	I
喷	I
发	E
和	S
岩	B
浆	I
侵	I
入	E
，	S
挂	B
镇	I
火	I
山	I
岩	I
盆	I
地	E
中	B
江	I
镇	I
组	I
火	I
山	I
岩	E
受	S
该	S
断	B
层	E
控	B
制	E
。	S


上	B
述	E
断	B
层	E
或	S
断	B
裂	I
带	E
的	S
地	B
球	I
物	I
理	I
特	I
征	E
，	S
不	B
仅	E
具	B
有	E
一	S
明	B
显	E
的	S
近	S
北	B
东	I
走	I
向	E
重	B
力	I
梯	I
度	I
带	E
，	S
而	B
且	E
在	S
木	B
鱼	I
山	I
地	I
段	E
有	S
航	B
磁	I
异	I
常	E
存	B
在	E
，	S
在	S
地	B
貌	E
上	S
亦	S
有	S
明	B
显	E
的	S
反	B
映	E
，	S
不	B
仅	E
局	B
部	E
形	B
成	E
了	S
北	B
东	E
延	B
伸	E
的	S
直	B
线	I
状	I
山	I
脊	E
及	S
断	B
层	I
陡	I
崖	E
，	S
而	B
且	E
局	B
部	E
控	B
制	E
了	S
湖	B
泊	E
、	S
洼	B
地	E
和	S
河	B
流	E
的	S
流	B
向	E
。	S


孤	B
峰	I
组	E
：	S
下	B
部	E
为	S
浅	B
绿	I
灰	I
紫	I
色	I
含	I
磷	I
结	I
核	I
硅	I
质	I
板	I
岩	E
、	S
上	B
部	E
为	S
浅	B
灰	I
色	I
硅	I
质	I
板	I
岩	E
。	S


一	B
段	E
岩	B
性	E
主	B
要	E
为	S
灰	B
绿	I
色	I
薄	I
-	I
中	I
厚	I
层	I
铁	I
质	I
钙	I
质	I
胶	I
结	I
中	I
粗	I
粒	I
岩	I
屑	I
长	I
石	I
砂	I
岩	E
、	S
凝	B
灰	I
质	I
胶	I
结	I
砂	I
质	I
细	I
砾	I
岩	E
、	S
凝	B
灰	I
岩	E
；	S
深	B
灰	I
色	I
蚀	I
变	I
气	I
孔	I
杏	I
仁	I
状	I
安	I
山	I
岩	E
、	S
安	B
山	I
质	I
凝	I
灰	I
质	I
火	I
山	I
角	I
砾	I
岩	E
。	S


上	B
全	I
新	I
统	E
：	S
0	B
.	I
0	I
~	I
8	I
.	I
4	I
1	I
m	E
沉	B
积	I
物	I
岩	I
性	E
为	S
粘	B
土	I
质	I
粉	I
砂	E
。	S


2	S
、	S
白	B
垩	I
纪	I
地	I
层	E
。	S
白	B
垩	I
纪	I
地	I
层	E
零	B
星	I
分	I
布	E
于	S
规	B
划	I
区	E
内	S
北	B
西	I
部	E
，	S
出	B
露	E
面	B
积	E
1	B
1	I
k	I
m	I
2	E
，	S
占	S
规	B
划	I
区	E
的	S
总	S
面	B
积	E
0	B
.	I
7	I
8	I
%	E
。	S


泰	B
安	I
组	E
在	S
平	B
面	E
上	S
与	S
沂	B
河	I
组	E
呈	S
相	B
变	I
关	I
系	E
。	S


北	B
九	I
水	I
断	I
裂	E
活	B
动	E
期	B
次	E
可	S
分	B
出	E
三	B
期	E
：	S
第	B
一	I
期	E
，	S
左	B
行	I
压	I
扭	I
活	I
动	I
期	E
；	S
第	B
二	I
期	E
，	S
张	B
性	I
活	I
动	I
期	E
；	S
第	B
三	I
期	E
，	S
右	B
行	I
压	I
扭	I
性	I
活	I
动	I
期	E
。	S


伟	B
晶	I
岩	I
脉	E
。	S
伟	B
晶	I
结	I
构	E
，	S
块	B
状	I
构	I
造	E
。	S


该	S
地	B
层	E
隐	B
伏	I
分	I
布	E
于	S
区	S
内	S
西	B
南	I
部	E
平	B
里	I
店	I
镇	E
一	B
带	E
。	S
岩	B
性	E
主	B
要	E
为	S
黑	B
云	I
变	I
粒	I
岩	E
、	S
斜	B
长	I
角	I
闪	I
岩	E
、	S
斜	B
长	I
角	I
闪	I
片	I
麻	I
岩	E
等	S
，	S
其	S
上	B
部	E
为	S
新	B
生	I
代	I
第	I
四	I
系	E
。	S


从	S
物	B
探	E
及	S
卫	B
片	I
资	I
料	E
分	B
析	E
，	S
断	B
裂	I
带	E
深	S
部	S
具	B
有	E
较	B
大	E
规	B
模	E
。	S


本	S
幅	S
矿	B
区	E
地	B
层	E
主	B
要	E
为	S
古	B
生	I
界	I
上	I
二	I
叠	I
统	I
林	I
西	I
组	E
和	S
中	B
生	I
界	I
上	I
侏	I
罗	I
统	I
满	I
克	I
头	I
鄂	I
博	I
组	E
：	S
古	B
生	I
界	I
上	I
二	I
叠	I
统	I
林	I
西	I
组	E
该	S
套	S
地	B
层	E
主	B
要	E
分	B
布	E
特	B
格	I
音	I
罕	I
乌	I
拉	I
南	I
测	E
一	B
带	E
，	S
总	B
体	E
呈	S
北	B
东	I
向	E
展	B
布	E
，	S
出	B
露	E
面	B
积	E
约	S
。	S


晚	B
二	I
叠	I
世	I
末	I
期	E
到	S
晚	B
侏	I
罗	I
世	I
测	I
区	E
处	B
于	E
地	B
壳	I
抬	I
升	I
阶	I
段	E
，	S
上	B
侏	I
罗	I
