矿	I
省	E
Ⅱ	S
级	S
成	B
矿	I
带	E
，	S
突	B
泉	E
－	S
林	B
西	E
华	B
力	I
西	E
、	S
燕	B
山	I
期	E
铁	B
（	I
锡	I
）	E
、	S
铜	S
、	S
铅	B
锌	E
、	S
银	S
、	B
铌	I
（	I
钽	I
）	E
Ⅲ	S
级	S
成	B
矿	I
带	E
，	S
索	B
仑	I
镇	E
－	B
黄	I
岗	E
铁	B
（	I
锡	I
）	E
、	S
铜	S
、	S
锌	S
成	B
矿	I
带	E
，	B
沙	I
不	I
楞	I
山	E
铜	S
、	S
铅	S
、	S
锌	S
成	B
矿	I
带	E
。	S


测	B
区	E
已	B
经	E
火	B
山	I
活	I
动	E
较	B
为	E
频	B
繁	E
，	S
侵	B
入	I
岩	E
、	S
火	B
山	I
岩	E
十	B
分	E
发	B
育	E
，	B
区	I
域	E
成	B
矿	E
地	B
质	E
条	B
件	E
较	B
好	E
，	B
是	E
一	B
个	E
很	B
好	E
的	S
找	B
矿	E
远	B
景	E
区	B
域	E
，	S
现	B
将	E
地	B
层	E
、	S
岩	B
浆	I
岩	E
和	S
构	B
造	E
等	S
成	B
矿	E
条	B
件	E
介	B
绍	E
如	B
下	E
。	S


测	B
区	E
地	B
层	E
隶	B
属	E
华	B
北	E
地	B
层	E
大	B
区	E
，	S
内	B
蒙	I
古	E
草	B
原	E
地	B
层	E
区	S
，	S
乌	B
兰	I
浩	I
特	E
-	S
哈	B
尔	I
滨	E
地	B
层	E
分	B
区	E
;	S
中	B
生	I
代	E
地	B
层	E
属	S
滨	S
太	B
平	I
洋	E
地	B
层	E
区	S
，	S
大	B
兴	I
安	I
岭	E
-	S
燕	B
山	E
地	B
层	E
分	B
区	E
，	S
乌	B
兰	I
浩	I
特	E
-	S
赤	B
峰	E
地	B
层	E
小	B
区	E
。	S


通	B
过	E
地	B
质	I
矿	I
产	E
填	B
图	E
和	S
地	B
质	I
剖	I
面	E
的	S
测	B
制	E
，	S
本	B
幅	E
划	B
分	E
了	S
6	S
个	S
正	B
式	E
地	B
层	E
单	B
位	E
：	S
古	B
生	I
代	E
有	S
上	S
二	B
叠	I
统	E
林	B
西	I
组	E
；	S
中	B
生	I
代	E
有	S
上	S
侏	B
罗	I
统	E
满	B
克	I
头	I
鄂	I
博	I
组	E
、	S
玛	B
尼	I
吐	E
、	S
白	B
音	I
高	I
老	I
组	E
，	S
第	B
四	I
系	E
划	B
分	E
为	S
全	B
新	I
统	E
、	S
冲	B
洪	I
积	I
物	E
。	S
其	S
地	B
层	E
特	B
征	E
。	S


该	B
套	E
地	B
层	E
主	B
要	E
分	B
布	E
北	B
沙	I
拉	I
大	I
队	E
一	B
带	E
的	S
查	B
干	I
罕	I
莫	I
特	I
乌	I
拉	E
一	B
带	E
，	S
平	B
均	E
海	B
拔	E
在	S
1	B
0	I
0	I
0	E
米	S
左	B
右	E
。	S
总	B
体	E
呈	S
北	B
东	E
向	S
展	B
布	E
，	S
出	B
露	E
面	B
积	E
约	S
2	B
5	I
k	I
m	I
2	E
。	S
总	B
体	E
产	B
状	E
呈	S
南	B
东	E
东	B
倾	E
。	S


岩	B
性	E
组	B
合	I
为	E
深	B
灰	I
色	E
、	S
灰	B
色	E
绢	B
云	I
母	I
板	I
岩	E
、	S
变	B
质	I
粉	I
砂	I
岩	E
、	S
变	B
质	I
细	I
纱	I
岩	E
，	S
呈	S
单	B
斜	E
产	B
出	E
，	S
厚	B
度	E
大	B
于	E
2	B
9	I
0	I
8	I
.	I
7	E
m	S
，	S
在	S
本	B
套	E
地	B
层	E
中	S
尚	B
未	E
发	B
现	E
化	B
石	E
。	S


测	B
区	E
内	S
晚	S
侏	B
罗	I
世	E
火	B
山	I
活	I
动	E
十	B
分	E
强	B
烈	E
，	S
形	B
成	E
厚	B
度	E
较	B
大	E
的	S
火	B
山	I
岩	E
系	S
，	S
占	S
测	B
区	E
总	B
面	I
积	E
6	B
0	E
%	S
。	S


按	S
其	S
喷	B
发	E
旋	B
回	E
及	S
岩	B
性	E
组	B
合	E
特	B
征	E
划	B
分	E
为	S
上	S
侏	B
罗	I
统	E
满	B
克	I
头	I
鄂	I
博	I
组	E
、	S
玛	B
尼	I
吐	I
组	E
、	S
白	B
音	I
高	I
老	I
组	E
和	S
梅	B
勒	I
图	I
组	E
四	B
个	E
填	B
图	E
单	B
元	E
。	S


上	S
侏	B
罗	I
统	E
满	B
克	I
头	I
鄂	I
博	I
组	E
该	S
套	S
地	B
层	E
在	S
测	B
区	E
内	S
分	B
布	E
广	B
泛	E
，	S
厚	B
度	E
大	S
，	S
总	B
体	E
呈	S
北	B
东	E
向	S
，	S
出	B
露	E
面	B
积	E
约	S
7	B
0	I
0	I
k	I
m	I
2	E
，	S
岩	B
层	E
产	B
状	E
较	B
缓	E
，	S
岩	B
性	E
组	B
合	E
为	S
流	B
纹	I
质	E
含	S
角	B
砾	I
岩	I
屑	E
晶	B
屑	E
凝	B
灰	I
岩	E
、	S
流	B
纹	I
质	E
含	S
角	B
砾	I
岩	E
性	B
晶	I
屑	E
熔	B
结	I
凝	I
灰	I
岩	E
、	S
流	B
纹	I
岩	E
、	S
流	B
纹	I
质	E
含	S
集	B
块	E
火	B
山	I
角	I
砾	I
岩	E
。	S


局	B
部	E
夹	S
英	B
安	I
质	E
、	S
安	B
山	I
质	E
含	S
角	B
砾	I
岩	I
屑	E
晶	B
屑	E
熔	B
结	I
岩	E
，	S
凝	B
灰	I
质	I
砂	I
砾	I
岩	E
夹	S
沉	B
凝	I
灰	I
岩	E
，	S
其	B
内	E
见	S
植	B
物	E
化	B
石	E
碎	B
片	E
。	S
该	B
套	E
地	B
层	E
角	B
度	E
不	S
整	B
合	E
于	S
上	S
二	B
叠	I
统	E
林	B
西	I
组	E
之	B
上	E
，	S
与	S
上	S
覆	B
上	E
侏	B
罗	I
统	E
玛	B
尼	I
吐	I
组	E
呈	S
整	B
合	E
接	B
触	E
。	S


上	S
侏	B
罗	I
统	E
玛	B
尼	I
吐	I
组	E
该	S
套	S
地	B
层	E
主	B
要	E
分	B
布	E
在	S
北	B
沙	I
拉	I
大	I
队	I
幅	E
的	S
二	B
九	I
九	E
道	B
班	E
西	B
侧	E
的	S
大	B
片	E
地	B
区	E
，	S
出	B
露	E
面	B
积	E
2	B
5	I
k	I
m	I
2	E
，	S
厚	B
度	E
>	S
1	B
6	I
0	I
0	I
m	E
，	S
岩	B
层	E
产	B
状	E
较	S
平	B
缓	E
。	S


岩	B
石	E
组	B
合	E
为	S
绿	B
灰	I
色	E
、	S
灰	B
色	E
安	B
山	I
岩	E
、	S
紫	B
灰	I
色	E
安	B
山	I
质	E
含	S
角	B
砾	I
岩	I
屑	E
晶	B
屑	E
熔	B
结	I
凝	I
灰	I
岩	E
等	S
，	S
该	B
套	E
地	B
层	E
整	B
合	E
于	S
满	B
克	I
头	I
鄂	I
博	I
组	E
之	B
上	E
，	S
被	S
上	S
侏	B
罗	I
统	E
白	B
音	I
高	I
老	I
组	E
地	B
层	E
火	B
山	E
喷	B
发	E
不	B
整	I
合	E
覆	B
盖	E
。	S


新	B
生	I
界	E
测	B
区	E
新	B
生	I
界	E
分	B
布	E
相	B
对	E
较	S
多	S
，	S
出	B
露	E
面	B
积	E
达	S
1	B
0	I
1	I
k	I
m	I
2	E
，	S
约	S
占	S
本	B
幅	E
面	B
积	E
的	S
3	B
0	E
%	S
,	S
尤	B
其	E
是	S
北	B
沙	I
拉	E
及	S
得	B
勒	I
斯	I
台	E
防	B
火	I
站	E
北	B
部	E
地	B
区	E
分	B
布	E
广	B
泛	E
,	S
厚	B
度	E
大	B
于	E
2	B
0	E
米	S
。	S


按	S
成	B
因	E
类	B
型	E
划	B
分	E
为	S
全	B
新	I
统	E
坡	B
洪	I
积	E
堆	B
积	I
物	E
、	S
全	B
新	I
统	E
冲	B
洪	I
积	E
堆	B
积	I
物	E
2	S
个	S
填	B
图	E
单	B
元	E
。	S


区	B
内	E
火	B
山	I
岩	E
按	B
照	E
岩	B
石	E
类	B
型	E
划	B
分	E
为	S
火	B
山	I
碎	I
屑	I
岩	E
、	S
沉	B
火	I
山	I
碎	I
屑	I
岩	E
、	S
次	B
火	I
山	I
岩	E
。	S


火	B
山	I
碎	I
屑	I
岩	E
：	S
区	B
内	E
火	B
山	I
碎	I
屑	I
岩	E
进	B
一	I
步	E
划	B
分	E
为	S
：	S
安	B
山	I
质	E
集	B
块	I
岩	E
、	S
安	B
山	I
质	E
火	B
山	I
角	I
砾	I
岩	E
、	S
安	B
山	I
质	E
含	S
角	B
砾	I
岩	I
屑	E
晶	B
屑	E
凝	B
灰	I
岩	E
、	S
安	B
山	I
质	E
含	S
角	B
砾	I
岩	I
屑	E
晶	B
屑	E
熔	B
结	I
凝	I
灰	I
岩	E
等	S
，	S
该	B
类	E
岩	B
石	E
主	B
要	E
分	B
布	E
在	S
测	B
区	E
的	S
玛	B
尼	I
吐	I
组	E
和	S
部	B
分	E
满	B
克	I
头	I
鄂	I
博	I
组	E
的	S
地	B
层	E
中	S
。	S


英	B
安	I
质	E
含	S
角	B
砾	I
岩	I
屑	E
晶	B
屑	E
凝	B
灰	I
岩	E
、	S
英	B
安	I
质	E
含	S
角	B
砾	I
熔	I
结	I
凝	I
灰	I
岩	E
；	S
流	B
纹	I
质	E
集	B
块	I
岩	E
、	S
流	B
纹	I
质	E
含	S
集	B
块	I
角	I
砾	I
岩	I
屑	E
晶	B
屑	E
凝	B
灰	I
岩	E
、	S
流	B
纹	I
质	E
含	S
角	B
砾	I
岩	I
屑	E
晶	B
屑	E
熔	B
结	I
凝	I
灰	I
岩	E
。	S
该	B
类	E
岩	B
石	E
类	B
型	E
主	B
要	E
分	B
布	I
于	E
测	B
区	E
的	S
满	B
克	I
头	I
鄂	I
博	I
组	E
和	S
白	B
音	I
高	I
老	I
组	E
地	B
层	E
中	S
。	S


沉	S
火	B
山	I
碎	I
屑	I
岩	E
有	S
凝	B
灰	I
质	E
砂	B
砾	I
岩	E
、	S
凝	B
灰	I
质	E
细	B
砂	I
岩	E
和	S
沉	B
凝	I
灰	I
岩	E
。	S
该	B
类	E
岩	B
石	E
主	B
要	E
分	B
布	E
在	S
白	B
音	I
高	I
老	I
组	E
，	S
在	S
满	B
克	I
头	I
鄂	I
博	I
组	I
中	E
有	S
少	B
量	E
分	B
布	E
。	S


次	S
火	B
山	I
岩	E
：	S
主	B
要	E
类	B
型	E
有	S
安	B
山	I
岩	E
、	S
流	B
纹	I
岩	E
、	S
英	B
安	I
岩	E
和	S
斜	B
长	I
斑	I
岩	E
，	S
一	B
般	E
成	S
次	B
浅	I
成	E
的	S
岩	B
脉	E
或	B
者	E
岩	B
株	I
状	E
产	B
出	E
。	S


测	B
区	E
以	S
罕	B
山	I
鹿	I
场	E
-	S
巴	B
音	I
楚	I
鲁	E
隆	B
起	I
带	E
为	B
界	E
，	S
共	S
划	B
分	E
了	S
两	B
个	E
火	B
山	E
喷	B
发	E
盆	B
地	E
：	S
德	B
勒	I
斯	I
台	E
防	B
火	I
站	E
火	B
山	E
喷	B
发	E
盆	B
地	E
和	S
阿	B
拉	I
坦	I
达	I
巴	I
道	I
班	E
火	B
山	E
喷	B
发	E
盆	B
地	E
。	S
每	B
个	E
盆	B
地	E
的	S
火	B
山	I
作	I
用	E
也	S
不	S
太	S
相	B
同	E
。	S


本	B
幅	E
只	S
涉	B
及	E
德	B
勒	I
斯	I
台	E
防	B
火	I
站	E
火	B
山	E
喷	B
发	E
盆	B
地	E
，	S
其	S
特	B
征	E
分	B
述	E
如	B
下	E
，	S
罕	B
山	I
鹿	I
场	E
-	S
巴	B
音	I
楚	I
鲁	E
隆	B
起	I
带	E
该	S
隆	B
起	I
带	E
位	B
于	E
罕	B
山	I
鹿	I
场	E
-	S
北	B
沙	I
拉	I
大	I
队	E
一	B
带	E
，	S
呈	S
北	B
东	E
向	S
断	B
续	E
延	B
伸	E
，	S
主	B
要	E
由	S
上	S
二	B
叠	I
统	E
林	B
西	I
组	E
组	B
成	E
。	S


林	B
西	I
组	E
的	S
地	B
层	E
倾	B
向	E
1	B
2	I
0	E
-	S
1	B
5	I
0	E
，	S
沿	S
该	S
带	S
零	B
星	E
分	B
布	E
有	S
晚	S
侏	B
罗	I
世	E
侵	B
入	I
岩	E
，	S
显	B
示	E
在	S
晚	S
二	B
叠	I
世	E
之	B
后	E
呈	S
北	B
西	E
-	S
南	B
东	E
方	B
向	E
的	S
挤	B
压	E
性	B
质	E
。	S


该	B
区	E
大	B
地	E
构	B
造	E
位	B
置	E
属	B
于	E
天	B
山	E
―	S
内	B
蒙	I
古	E
―	S
兴	B
安	E
地	B
槽	E
褶	B
皱	E
区	S
，	S
内	B
蒙	I
古	E
中	B
部	E
地	B
槽	E
褶	B
皱	E
系	S
，	S
西	B
乌	I
珠	I
穆	I
沁	I
旗	E
晚	S
华	B
力	I
西	E
地	B
槽	E
褶	B
皱	I
带	E
。	S
板	B
块	E
构	B
造	E
位	B
置	E
属	B
于	E
华	B
北	E
地	B
台	E
区	S
。	S


华	B
力	I
西	E
旋	B
回	E
和	S
燕	B
山	E
旋	B
回	E
是	S
工	B
作	E
区	S
的	S
主	S
构	B
造	E
旋	B
回	E
，	S
其	S
特	B
征	E
分	B
述	E
如	B
下	E
：	S


华	B
力	I
西	E
旋	B
回	E
主	B
要	E
表	B
现	E
为	S
二	B
叠	I
系	E
粉	B
砂	I
岩	E
沉	B
积	E
和	S
其	B
后	E
的	S
褶	B
皱	E
隆	B
起	E
，	S
二	B
叠	I
纪	E
地	B
层	E
受	S
后	B
期	E
岩	B
浆	E
活	B
动	E
的	S
影	B
响	E
呈	S
零	B
星	E
分	B
布	E
，	S
总	B
体	E
构	B
成	E
褶	B
皱	E
轴	B
向	E
北	B
东	E
的	S
线	B
性	E
褶	B
皱	E
构	B
造	E
，	S
工	B
作	E
区	S
主	B
要	E
出	B
露	E
褶	B
皱	E
的	S
南	B
东	I
翼	E
，	S
地	B
层	E
总	B
体	E
走	B
向	E
呈	S
北	B
东	E
向	S
。	S


燕	B
山	E
旋	B
回	E
主	B
要	E
表	B
现	E
为	S
晚	S
侏	B
罗	I
世	E
火	B
山	E
喷	B
发	E
和	S
岩	B
体	E
的	S
相	B
继	E
侵	B
入	E
，	S
其	B
后	E
受	S
北	B
西	E
向	S
的	S
构	B
造	E
挤	B
压	E
，	S
形	B
成	E
轴	B
向	E
为	S
北	B
东	E
向	S
的	S
宽	B
缓	E
褶	B
皱	E
构	B
造	E
。	S
具	B
体	E
表	B
现	E
在	S
上	S
侏	B
罗	I
统	E
满	B
克	I
头	I
鄂	I
博	I
组	E
、	S
玛	B
尼	I
吐	I
组	E
、	S
白	B
音	I
高	I
老	I
组	E
、	S
下	S
白	B
垩	I
统	E
梅	B
勒	I
图	I
组	E
的	S
相	B
继	E
沉	B
积	E
。	S


测	B
区	E
断	B
裂	E
构	B
造	E
主	B
要	E
表	B
现	E
为	S
北	B
东	E
向	S
断	B
裂	E
构	B
造	E
和	S
北	B
西	E
向	S
断	B
裂	E
构	B
造	E
，	S
北	B
东	E
向	S
构	B
造	E
以	S
花	B
岗	I
岩	E
类	S
岩	B
浆	E
沿	S
北	B
东	E
向	S
构	B
造	I
的	E
侵	B
位	E
和	S
第	B
四	I
纪	E
大	S
的	S
沟	B
谷	E
为	S
代	B
表	E
，	S
同	B
时	E
伴	B
随	E
有	S
南	B
北	I
向	E
和	S
东	B
西	I
向	E
断	B
裂	E
构	B
造	E
。	S


北	B
东	E
向	S
断	B
裂	E
构	B
造	E
以	S
压	B
性	E
为	B
主	E
，	S
其	B
它	E
方	B
向	E
断	B
裂	E
构	B
造	E
以	S
扭	B
性	E
为	B
主	E
。	S
北	B
东	E
向	S
构	B
造	E
控	B
制	E
着	S
中	B
生	I
代	E
火	B
山	I
岩	E
的	S
分	B
布	E
和	S
侵	B
入	I
岩	E
的	S
分	B
布	E
。	S


北	B
西	E
向	S
断	B
裂	E
构	B
造	E
规	B
模	E
一	B
般	E
不	B
大	E
，	S
但	B
是	E
有	S
较	B
好	E
矿	B
化	E
蚀	B
变	E
均	S
为	S
北	B
西	E
向	S
构	B
造	E
蚀	B
变	E
，	S
如	S
超	B
浩	I
尔	I
图	I
北	I
银	E
多	S
金	B
属	E
矿	B
点	E
、	S
甘	B
珠	I
尔	I
敖	I
包	E
多	S
金	B
属	E
矿	B
点	E
。	S


测	B
区	E
由	B
于	E
地	B
表	E
露	B
头	E
较	B
差	E
，	S
实	B
测	E
断	B
裂	E
构	B
造	E
不	B
太	E
发	B
育	E
，	S
结	B
合	E
卫	B
片	E
解	B
译	E
成	B
果	E
，	S
区	B
内	E
断	B
裂	E
构	B
造	E
主	B
要	E
分	B
为	E
东	B
西	I
向	E
断	B
裂	E
构	B
造	E
、	S
北	B
西	E
向	S
断	B
裂	E
构	B
造	E
和	S
北	B
东	E
向	S
构	B
造	E
。	S


东	B
西	I
向	E
断	B
裂	E
构	B
造	E
本	B
幅	E
东	B
西	I
向	E
断	B
裂	E
构	B
造	E
较	B
少	E
，	S
主	B
要	E
从	S
德	B
勒	I
斯	I
台	I
防	I
火	I
站	E
延	B
伸	E
到	S
本	B
幅	E
的	S
乎	B
希	I
格	I
音	I
扎	I
拉	I
格	E
的	S
断	B
裂	I
带	E
，	S
该	S
断	B
裂	E
在	S
地	B
貌	E
上	S
反	B
映	E
为	S
较	B
大	E
的	S
东	B
西	I
向	E
沟	B
谷	E
地	B
貌	E
特	B
征	E
，	S
断	B
裂	I
带	E
长	S
3	B
4	I
k	I
m	E
延	B
伸	E
到	S
图	B
外	E
，	S
宽	S
8	S
-	S
1	B
0	I
m	E
，	S
主	B
要	E
切	B
割	E
的	S
地	B
质	I
体	E
有	S
：	S
林	B
西	I
组	E
、	S
满	B
克	I
头	I
鄂	I
博	I
组	E
和	S
白	B
音	I
高	I
老	I
组	E
，	S
未	B
切	I
割	E
梅	B
勒	I
图	I
组	E
地	B
层	E
。	S


该	S
断	B
裂	E
构	B
造	E
被	S
北	B
东	E
向	S
阿	B
尔	I
浑	I
德	I
仑	I
郭	I
勒	E
断	B
裂	E
切	B
割	E
，	S
因	B
此	E
其	S
断	B
裂	E
时	B
代	E
定	B
为	E
。	S
断	B
裂	E
性	B
质	E
不	B
明	E
。	S


本	B
幅	E
北	B
东	E
向	S
断	B
裂	E
构	B
造	E
主	B
要	E
为	S
阿	B
尔	I
浑	I
德	I
仑	I
郭	I
勒	E
断	B
裂	E
，	S
分	B
布	E
在	S
哲	B
楞	E
和	S
达	B
巴	I
扎	I
拉	I
格	E
和	S
阿	B
尔	I
浑	I
德	I
仑	I
郭	I
勒	I
河	E
沟	B
谷	E
内	S
，	S
断	B
裂	I
带	E
长	S
2	B
0	I
k	I
m	E
，	S
宽	B
约	E
1	B
0	E
-	S
2	B
0	I
m	E
，	S
切	B
割	E
的	S
地	B
质	I
体	E
主	B
要	E
为	S
；	S
林	B
西	I
组	E
、	S
满	B
克	I
头	I
鄂	I
博	E
组	S
、	S
晚	S
侏	B
罗	I
世	E
中	S
细	B
粒	E
黑	B
云	I
母	E
花	B
岗	I
岩	E
、	S
粗	B
粒	E
黑	B
云	I
母	E
花	B
岗	I
岩	E
。	S


其	S
断	B
裂	E
时	B
代	E
。	S
断	B
裂	E
性	B
质	E
多	B
为	E
右	B
行	E
平	B
移	E
。	S


北	B
西	E
向	S
断	B
裂	E
构	B
造	E
测	B
区	E
北	B
西	E
向	S
断	B
裂	E
构	B
造	E
较	S
发	B
育	E
，	S
主	B
要	E
有	S
主	B
要	E
分	B
布	E
本	B
幅	E
的	S
北	B
侧	E
，	S
f	B
1	E
、	S
f	B
2	E
、	S
f	B
3	E
，	S
该	B
类	E
断	B
裂	E
有	S
代	B
表	I
性	E
的	S
是	S
乌	B
罕	I
达	I
巴	I
音	I
扎	I
拉	I
格	E
断	B
裂	E
，	S
该	S
断	B
裂	E
走	B
向	E
，	S
延	B
伸	E
长	B
度	E
约	S
8	B
0	I
0	I
0	I
m	E
，	S
宽	B
约	E
1	B
0	E
-	S
2	B
0	I
m	E
，	S
主	B
要	E
切	B
割	E
了	S
上	S
二	B
叠	I
统	E
林	B
西	I
组	E
、	S
晚	S
侏	B
罗	I
世	E
满	B
克	I
头	I
鄂	I
博	I
组	E
、	S
玛	B
尼	I
吐	I
组	E
和	S
白	B
音	I
高	I
老	I
组	E
，	S
由	S
地	B
质	I
体	E
的	S
相	B
对	E
位	B
置	E
推	B
测	E
该	S
断	B
裂	E
性	B
质	E
为	S
右	B
行	E
正	B
断	I
层	E
。	S
断	B
裂	I
带	E
上	S
未	S
见	S
矿	B
化	E
蚀	B
变	E
。	S


华	B
力	I
西	E
期	S
褶	B
皱	E
区	B
内	E
的	S
褶	B
皱	E
构	B
造	E
不	B
太	E
发	B
育	E
，	S
上	S
二	B
叠	I
统	E
林	B
西	I
组	I
在	E
区	B
内	E
为	S
一	B
套	E
单	B
斜	E
地	B
层	E
，	S
该	B
套	E
地	B
层	E
总	B
体	E
上	S
构	B
成	E
了	S
区	B
域	E
上	S
的	S
复	B
向	I
斜	E
,	S
本	B
区	E
仅	S
出	B
露	E
了	S
复	B
向	I
斜	E
的	S
南	S
东	B
翼	E
。	S


褶	B
皱	E
的	S
核	B
部	E
不	S
在	S
工	B
作	E
区	S
内	S
，	S
岩	B
石	E
变	B
质	E
变	B
形	E
程	B
度	E
不	B
大	E
，	S
该	S
褶	B
皱	E
构	B
造	E
由	B
于	E
后	B
期	E
晚	S
侏	B
罗	I
世	E
的	S
火	B
山	E
喷	B
发	E
、	S
岩	B
浆	E
侵	B
入	E
遭	B
受	E
了	S
较	B
大	E
的	S
破	B
坏	E
，	S
目	B
前	E
残	B
留	E
的	S
林	B
西	I
组	E
地	B
层	E
的	S
产	B
状	E
均	S
为	S
南	B
东	E
倾	B
向	E
。	S


燕	B
山	I
期	E
褶	B
皱	E
发	B
育	E
在	S
上	S
侏	B
罗	I
统	E
地	B
层	E
中	S
的	S
宽	B
缓	E
的	S
褶	B
皱	E
，	S
主	B
要	E
是	S
由	B
于	E
晚	S
侏	B
罗	I
世	E
太	B
平	I
洋	E
板	B
块	E
和	S
欧	B
亚	I
板	I
块	E
的	S
北	B
西	E
向	S
的	S
挤	B
压	E
形	B
成	E
一	B
系	I
列	E
走	B
向	E
北	B
东	E
的	S
宽	B
缓	E
褶	B
皱	E
。	S


伴	B
随	E
有	S
北	B
西	E
向	S
的	S
平	B
移	E
正	B
断	I
层	E
和	B
北	I
东	E
向	S
的	S
逆	B
断	I
层	E
。	S
并	B
且	E
形	B
成	E
了	S
北	B
东	E
向	S
展	B
布	E
的	S
中	B
生	I
代	E
火	B
山	E
喷	B
发	E
盆	B
地	E
。	S


在	S
该	S
盆	B
地	E
内	S
发	B
育	E
了	S
一	B
套	E
厚	B
度	E
较	B
大	E
的	S
晚	S
侏	B
罗	I
世	E
火	B
山	I
岩	E
组	B
合	E
，	S
由	S
老	B
到	E
新	S
依	B
次	E
为	S
满	B
克	I
头	I
鄂	I
博	I
组	E
、	S
玛	B
尼	I
吐	I
组	E
和	S
白	B
音	I
高	I
老	I
组	E
，	S
在	S
晚	S
侏	B
罗	I
世	E
末	B
期	E
由	B
于	E
北	B
西	E
向	S
的	S
挤	B
压	E
形	B
成	E
了	S
北	B
东	E
走	S
向	S
的	S
宽	B
缓	E
褶	B
皱	E
，	S
伴	B
随	E
着	S
有	S
北	B
西	E
向	S
和	B
北	I
东	E
向	S
的	S
断	B
裂	E
构	B
造	I
的	E
发	B
育	E
和	S
次	S
火	B
山	I
岩	E
的	S
侵	B
入	E
，	S
该	B
期	E
构	B
造	E
活	B
动	E
是	S
区	B
内	E
多	B
金	I
属	E
矿	B
产	E
形	B
成	E
的	S
主	B
要	E
阶	B
段	E
。	S
晚	S
侏	B
罗	I
世	E
末	B
期	E
测	B
区	E
主	B
要	E
以	S
抬	B
升	E
剥	B
蚀	E
为	B
主	E
。	S


测	B
区	E
构	B
造	E
单	B
元	E
的	S
划	B
分	E
为	S
：	S
巴	B
音	I
楚	I
鲁	E
-	S
罕	B
山	I
林	I
场	E
火	B
山	E
隆	B
起	I
带	E
，	S
德	B
勒	I
斯	I
台	E
防	B
火	I
站	E
中	B
生	I
代	E
火	B
山	E
喷	B
发	E
盆	B
地	E
，	B
阿	I
拉	I
坦	I
达	I
巴	I
道	I
班	E
中	B
生	I
代	E
火	B
山	E
喷	B
发	E
盆	B
地	E
。	S


林	B
西	I
组	E
的	S
地	B
层	E
倾	B
向	E
，	S
显	B
示	E
在	S
晚	S
二	B
叠	I
世	E
之	B
后	E
呈	S
北	B
西	E
-	S
南	B
东	E
方	B
向	E
的	S
挤	B
压	E
性	B
质	E
。	S
并	B
且	E
形	B
成	E
了	S
以	S
林	B
西	I
组	E
为	S
基	B
底	E
的	S
两	B
个	E
火	B
山	E
盆	B
地	E
的	S
格	B
局	E
，	S
即	S
南	B
侧	E
的	S
阿	B
拉	I
坦	I
达	I
巴	I
道	I
班	E
火	B
山	E
喷	B
发	E
盆	B
地	E
和	S
北	B
侧	E
的	S
德	B
勒	I
斯	I
台	E
防	B
火	I
站	E
火	B
山	E
喷	B
发	E
盆	B
地	E
。	S


德	B
勒	I
斯	I
台	E
防	B
火	I
站	E
火	B
山	E
喷	B
发	E
盆	B
地	E
：	S
幅	B
内	E
位	B
于	E
北	B
沙	I
拉	I
大	I
队	E
罕	B
山	I
林	I
场	E
-	S
罕	B
山	I
鹿	I
场	E
一	B
线	E
的	S
北	B
西	E
侧	S
，	S
幅	B
内	E
盆	B
地	E
面	B
